epsilon_progress,nfe
0,0
44,100
187,1196
331,2295
485,3390
617,4478
750,5574
904,6670
1035,7766
1137,8862
1236,9955
1248,11428
1285,12500
1343,13567
1409,14635
1468,15707
1536,16777
1596,17849
1648,18921
1694,19993
1736,21065
1785,22136
1842,23203
1888,24273
1931,25343
1966,26415
2026,27487
2066,28559
2110,29630
2140,30702
2178,31773
2228,32845
2265,33917
2311,34987
2356,36059
2403,37130
2452,38201
2502,39273
2547,40343
2582,41413
2622,42484
2669,43555
2709,44627
2771,45699
2813,46768
2852,47840
2897,48912
2940,49984
2980,51056
3020,52125
3066,53197
3111,54269
3150,55341
3196,56411
3232,57482
3262,58553
3287,59625
3319,60697
3352,61766
3378,62838
3407,63907
3438,64979
3469,66051
3493,67123
3530,68195
3550,69267
3580,70339
3611,71411
3654,72483
3693,73553
3722,74623
3759,75694
3792,76766
3832,77837
3866,78909
3896,79980
3927,81052
3964,82124
3997,83196
4022,84267
4060,85339
4087,86411
4123,87483
4155,88555
4182,89626
4216,90698
4243,91768
4267,92839
4290,93911
4313,94983
4350,96054
4387,97123
4413,98194
4446,99266
4468,100335
4489,101406
4525,102478
4548,103548
4580,104617
4615,105688
4636,106760
4658,107832
4694,108904
4718,109976
4742,111045
4777,112117
4804,113188
4827,114260
4855,115331
4880,116403
4902,117475
4907,118929
4910,120593
4920,122255
4932,123917
4949,125581
4980,127244
5001,128907
5024,130570
5045,132234
5071,133898
5108,135562
5139,137226
5178,138889
5203,140552
5236,142213
5264,143875
5280,145537
5308,147197
5338,148858
5365,150522
5387,152183
5420,153847
5452,155511
5475,157172
5510,158836
5547,160498
5581,162161
5615,163823
5649,165487
5672,167150
5697,168812
5724,170476
5752,172139
5777,173802
5800,175466
5836,177130
5866,178794
5892,180458
5916,182122
5940,183786
5968,185449
5990,187113
6017,188776
6044,190440
6073,192104
6096,193765
6123,195427
6146,197091
6184,198755
6208,200419
6232,202082
6256,203746
6279,205410
6304,207074
6331,208735
6358,210397
6370,212061
6397,213724
6416,215387
6440,217051
6461,218715
6485,220379
6508,222040
6533,223703
6559,225365
6585,227029
6603,228693
6623,230355
6652,232019
6667,233682
6689,235344
6707,237007
6722,238670
6745,240332
6772,241995
6790,243658
6810,245322
6837,246986
6858,248649
6877,250312
6898,251975
6922,253639
6944,255302
6971,256966
6996,258630
7026,260292
7047,261955
7063,263619
7087,265281
7104,266945
7123,268608
7141,270272
7164,271935
7174,273599
7195,275262
7211,276926
7240,278589
7261,280253
7277,281916
7297,283580
7317,285242
7338,286905
7356,288569
7375,290233
7390,291897
7421,293560
7443,295224
7467,296887
7489,298551
7506,300214
7519,301877
7542,303540
7554,305203
7573,306867
7595,308531
7616,310193
7637,311857
7653,313520
7675,315184
7692,316847
7707,318511
7738,320174
7759,321836
7777,323500
7795,325164
7804,326827
7816,328489
7832,330153
7848,331817
7880,333481
7904,335145
7919,336809
7941,338473
7964,340137
7979,341801
8003,343464
8025,345127
8040,346791
8056,348455
8067,350118
8080,351781
8093,353444
8113,355108
8137,356772
8149,358434
8163,360097
8179,361759
8196,363423
8209,365086
8227,366749
8248,368411
8260,370072
8283,371735
8300,373399
8313,375063
8329,376727
8341,378389
8361,380053
8378,381717
8392,383380
8412,385043
8427,386706
8446,388370
8459,390034
8480,391698
8503,393362
8518,395026
8529,396690
8554,398354
8568,400018
8588,401680
8601,403343
8619,405007
8637,406670
8649,408333
8663,409995
8682,411658
8695,413321
8718,414982
8740,416644
8757,418308
8772,419972
8795,421636
8815,423300
8827,424962
8842,426626
8856,428289
8869,429953
8883,431617
8900,433281
8919,434945
8936,436608
8952,438272
8971,439935
8986,441598
8997,443262
9014,444924
9030,446587
9043,448250
9058,449911
9071,451573
9091,453236
9106,454900
9121,456562
9138,458225
9157,459889
9174,461553
9191,463215
9205,464879
9219,466540
9238,468204
9249,469868
9266,471531
9283,473194
9303,474855
9313,476519
9335,478182
9349,479844
9360,481507
9373,483171
9390,484834
9405,486497
9422,488160
9438,489824
9454,491487
9464,493147
9480,494810
9497,496470
9508,498133
9523,499797
9542,501460
9565,503123
9576,504783
9593,506445
9608,508109
9625,509771
9637,511432
9643,513094
9656,514755
9672,516419
9682,518081
9692,519744
9716,521408
9732,523072
9750,524733
9767,526395
9782,528059
9790,529722
9802,531386
9820,533049
9827,534715
9830,535826
9831,536937
9833,538049
9833,539161
9834,540272
9835,541384
9839,542496
9842,543606
9846,544718
9849,545830
9852,546941
9859,548053
9860,549165
9865,550277
9869,551389
9875,552501
9883,553611
9890,554723
9895,555834
9901,556946
9908,558058
9915,559169
9918,560281
9927,561393
9931,562504
9936,563616
9944,564727
9952,565839
9959,566950
9969,568062
9971,569174
9978,570285
9984,571397
9990,572509
10006,573621
10019,574733
10028,575844
10034,576956
10039,578068
10046,579180
10054,580292
10060,581404
10069,582515
10081,583627
10094,584739
10105,585850
10113,586962
10117,588074
10126,589186
10136,590298
10144,591410
10149,592522
10156,593634
10163,594746
10169,595858
10186,596970
10194,598082
10201,599194
10213,600306
10224,601418
10233,602530
10238,603641
10248,604753
10258,605865
10261,606977
10269,608089
10278,609201
10284,610313
10296,611425
10301,612536
10313,613647
10321,614759
10327,615871
10337,616983
10350,618095
10355,619207
10362,620319
10369,621430
10377,622542
10386,623654
10391,624766
10394,625878
10406,626990
10415,628102
10425,629214
10432,630326
10434,631438
10440,632550
10445,633662
10450,634774
10461,635886
10466,636998
10468,638110
10476,639222
10483,640334
10488,641446
10493,642557
10500,643669
10502,644781
10512,645893
10516,647005
10522,648115
10529,649226
10538,650338
10543,651449
10549,652560
10554,653671
10567,654783
10570,655894
10577,657006
10585,658118
10594,659229
10602,660340
10602,661451
10609,662563
10617,663675
10627,664787
10629,665898
10636,667010
10640,668122
10645,669232
10656,670344
10664,671454
10669,672566
10673,673678
10679,674789
10684,675901
10688,677013
10697,678125
10704,679237
10713,680347
10718,681458
10724,682570
10734,683682
10739,684794
10745,685906
10753,687018
10759,688128
10767,689240
10776,690352
10780,691464
10792,692576
10803,693687
10808,694799
10812,695911
10817,697023
10820,698135
10825,699247
10832,700359
10846,701471
10854,702583
10865,703695
10872,704807
10879,705919
10883,707031
10889,708143
10893,709255
10901,710367
10914,711478
10917,712590
10923,713702
10927,714814
10935,715926
10944,717038
10948,718150
10952,719262
10958,720373
10965,721484
10974,722596
10979,723708
10989,724820
11000,725932
11007,727044
11015,728156
11021,729268
11027,730379
11029,731491
11040,732603
11047,733715
11049,734827
11057,735938
11069,737048
11078,738160
11083,739272
11093,740384
11105,741496
11114,742608
11120,743720
11123,744830
11126,745940
11134,747052
11142,748164
11153,749275
11156,750387
11159,751499
11164,752611
11168,753723
11170,754834
11179,755946
11181,757058
11187,758170
11195,759282
11201,760393
11207,761505
11212,762617
11220,763729
11227,764839
11232,765951
11238,767063
11245,768175
11252,769287
11258,770399
11270,771509
11273,772621
11277,773731
11286,774841
11298,775951
11303,777063
11306,778175
11308,779287
11314,780399
11318,781511
11325,782623
11333,783735
11339,784847
11343,785958
11347,787070
11352,788182
11358,789294
11363,790406
11371,791518
11382,792629
11387,793741
11395,794851
11400,795962
11404,797074
11413,798186
11416,799298
11425,800410
11433,801522
11439,802633
11445,803744
11455,804855
11462,805967
11466,807078
11472,808190
11476,809302
11484,810414
11490,811526
11493,812637
11499,813748
11507,814860
11511,815972
11513,817084
11515,818196
11523,819308
11529,820420
11535,821531
11539,822643
11548,823755
11552,824867
11557,825979
11563,827090
11566,828202
11573,829314
11579,830426
11589,831535
11598,832647
11603,833759
11606,834871
11616,835982
11622,837094
11627,838206
11636,839318
11638,840430
11645,841542
11650,842653
11655,843765
11662,844876
11667,845988
11674,847100
11676,848212
11682,849324
11685,850436
11693,851545
11697,852657
11704,853768
11709,854877
11714,855988
11724,857100
11732,858212
11736,859324
11740,860436
11747,861548
11753,862660
11763,863772
11769,864884
11774,865996
11778,867104
11783,868216
11789,869327
11794,870438
11802,871550
11807,872662
11809,873773
11814,874884
11824,875995
11832,877107
11842,878219
11849,879331
11858,880443
11865,881554
11869,882666
11875,883776
