epsilon_progress,nfe
0,0
47,100
234,1198
405,2294
553,3390
696,4486
856,5579
968,6579
1081,7674
1186,8674
1287,9771
1319,11156
1364,12451
1453,13744
1535,15040
1604,16333
1671,17628
1743,18924
1809,20220
1882,21514
1976,22809
2062,24104
2135,25398
2195,26694
2275,27989
2335,29285
2402,30580
2466,31876
2527,33171
2580,34467
2645,35763
2708,37059
2765,38354
2830,39650
2888,40946
2946,42242
3013,43538
3056,44826
3119,46120
3164,47411
3217,48707
3258,50003
3304,51299
3359,52593
3382,54032
3397,55568
3414,57103
3441,58638
3472,60171
3498,61707
3531,63243
3565,64778
3600,66310
3625,67846
3655,69382
3701,70917
3736,72451
3770,73987
3816,75523
3848,77059
3881,78594
3912,80130
3936,81666
3969,83201
4001,84734
4030,86269
4066,87805
4091,89338
4133,90874
4172,92410
4205,93946
4244,95482
4280,97018
4310,98553
4345,100089
4375,101625
4404,103160
4443,104695
4475,106231
4512,107767
4548,109302
4581,110837
4613,112372
4636,113908
4670,115444
4706,116980
4730,118515
4756,120051
4777,121586
4801,123122
4831,124658
4863,126194
4891,127730
4930,129264
4951,130798
4972,132332
4998,133867
5026,135402
5050,136937
5080,138471
5112,140007
5137,141543
5152,143076
5177,144611
5206,146144
5232,147680
5267,149216
5289,150752
5318,152288
5339,153823
5361,155359
5389,156894
5412,158430
5434,159966
5463,161502
5481,163035
5510,164569
5531,166105
5557,167639
5571,169175
5599,170710
5618,172245
5636,173780
5649,175316
5669,176850
5689,178386
5711,179921
5730,181455
5750,182990
5773,184526
5796,186061
5815,187596
5843,189132
5865,190668
5892,192204
5918,193736
5941,195272
5961,196806
5979,198342
6008,199877
6043,201412
6071,202948
6089,204484
6109,206019
6129,207554
6147,209088
6172,210624
6188,212159
6211,213694
6226,215230
6255,216766
6281,218302
6307,219836
6325,221372
6356,222905
6370,224441
6385,225974
6412,227510
6434,229045
6457,230581
6474,232116
6496,233648
6521,235184
6541,236718
6563,238254
6583,239790
6609,241326
6631,242862
6650,244398
6669,245933
6691,247469
6710,249003
6734,250538
6754,252074
6783,253610
6799,255145
6818,256681
6846,258216
6870,259751
6891,261287
6904,262823
6923,264358
6941,265891
6961,267427
6977,268963
6993,270498
7010,272033
7028,273569
7046,275105
7063,276639
7078,278175
7093,279710
7106,281246
7122,282780
7141,284315
7156,285851
7167,287387
7185,288920
7205,290456
7220,291991
7234,293524
7251,295060
7273,296596
7288,298132
7308,299667
7324,301203
7336,302739
7357,304275
7374,305811
7390,307345
7406,308881
7419,310416
7442,311950
7458,313485
7470,315018
7489,316552
7512,318088
7521,319624
7537,321160
7545,322696
7562,324231
7570,325767
7594,327303
7617,328838
7631,330373
7650,331909
7659,333445
7678,334981
7697,336517
7712,338053
7726,339586
7739,341121
7752,342657
7766,344193
7782,345729
7799,347265
7815,348801
7835,350337
7847,351872
7863,353407
7873,354943
7893,356479
7913,358015
7925,359549
7944,361085
7954,362619
7971,364155
7990,365691
8002,367225
8014,368761
8036,370297
8050,371832
8060,373367
8071,374902
8092,376438
8104,377974
8116,379510
8127,381046
8140,382582
8158,384116
8170,385651
8190,387187
8200,388722
8215,390258
8227,391794
8244,393330
8261,394865
8271,396396
8292,397931
8304,399467
8316,401003
8324,402538
8339,404073
8352,405608
8367,407143
8381,408679
8392,410215
8398,411751
8409,413287
8421,414822
8435,416356
8454,417892
8469,419428
8480,420963
8494,422499
8504,424034
8516,425570
8527,427106
8544,428641
8555,430175
8572,431707
8586,433243
8600,434777
8608,436313
8618,437849
8633,439383
8643,440918
8655,442454
8665,443989
8678,445525
8685,447060
8702,448596
8716,450131
8729,451666
8737,453202
8753,454738
8762,456273
8774,457809
8786,459343
8794,460878
8804,462413
8814,463947
8828,465482
8839,467016
8852,468552
8860,470088
8868,471624
8872,473160
8880,474696
8893,476232
8900,477768
8909,479304
8916,480839
8927,482375
8937,483911
8946,485447
8953,486983
8957,488515
8967,490051
8973,491587
8985,493123
8998,494659
9008,496195
9016,497730
9024,499266
9033,500800
9046,502335
9060,503871
9070,505407
9081,506943
9097,508479
9104,510014
9115,511550
9128,513086
9141,514622
9151,516157
9158,517692
9164,519225
9174,520761
9192,522295
9201,523830
9207,525364
9218,526899
9229,528434
9245,529970
9251,531505
9262,533041
9271,534577
9288,536113
9304,537649
9313,539185
9325,540720
9342,542256
9356,543792
9373,545328
9386,546864
9398,548400
9411,549936
9419,551469
9434,553004
9441,554540
9445,556076
9461,557608
9472,559143
9485,560677
9496,562213
9509,563748
9513,565284
9527,566820
9546,568356
9558,569892
9567,571426
9584,572962
9595,574498
9609,576033
9619,577568
9632,579104
9642,580640
9655,582176
9669,583712
9679,585248
9692,586782
9709,588318
9716,589854
9725,591388
9734,592924
9744,594459
9755,595995
9765,597529
9770,599063
9781,600599
9791,602135
9807,603671
9819,605205
9833,606740
9839,608274
9846,609809
9859,611345
9866,612879
9876,614414
9884,615950
9889,617486
9903,619022
9911,620556
9924,622090
9931,623625
9944,625160
9961,626696
9971,628232
9983,629767
9997,631303
10016,632837
10024,634371
10036,635907
10043,637442
10051,638978
10063,640514
10078,642049
10085,643585
10088,645120
10097,646654
10103,648190
10114,649724
10129,651260
10135,652796
10148,654332
10156,655867
10167,657403
10178,658939
10186,660475
10194,662010
10202,663545
10212,665080
10226,666616
10233,668151
10246,669686
10254,671220
10262,672756
10273,674292
10283,675828
10293,677364
10299,678900
10307,680434
10313,681967
10327,683503
10334,685039
10347,686573
10357,688107
10365,689643
10374,691177
10381,692713
10392,694248
10403,695781
10417,697317
10423,698853
10434,700389
10449,701925
10456,703461
10463,704995
10470,706531
10477,708064
10488,709600
10494,711134
10504,712669
10509,714203
10521,715739
10533,717275
10545,718809
10552,720345
10560,721880
10571,723416
10586,724951
10596,726487
10602,728023
10614,729559
10623,731095
10630,732631
10639,734163
10647,735698
10656,737234
10661,738770
10673,740306
10686,741842
10694,743376
10702,744908
10710,746443
10725,747979
10730,749514
10732,751049
10739,752584
10744,754120
10753,755656
10759,757192
10769,758728
10776,760264
10783,761799
10789,763335
10803,764868
10817,766402
10822,767938
10831,769474
10834,771009
10842,772543
10850,774079
10858,775615
10867,777151
10869,778686
10879,780222
10887,781758
10893,783292
10899,784827
10907,786363
10914,787899
10925,789435
10931,790971
10940,792505
10949,794040
10954,795573
10962,797108
10969,798644
10977,800179
10992,801714
10997,803249
11006,804785
11015,806321
11025,807856
11029,809390
11038,810925
11053,812461
11060,813996
11066,815530
11074,817063
11084,818599
11091,820135
11098,821671
11100,823057
11101,824641
11102,826223
11105,827807
11106,829391
11107,830975
11111,832559
11116,834143
11122,835725
11126,837309
11134,838893
11138,840477
11144,842060
11149,843643
11153,845227
11162,846809
11169,848391
11178,849975
11181,851557
11190,853140
11195,854723
11202,856306
11212,857890
11219,859474
11228,861058
11233,862642
11243,864226
11250,865808
11259,867392
11268,868976
11280,870559
11285,872143
11290,873727
11298,875310
11303,876892
11314,878475
11320,880059
11323,881641
11331,883224
11337,884808
11344,886392
11350,887974
11359,889557
11364,891139
11371,892723
11379,894307
11386,895891
11389,897475
11401,899058
11409,900641
