epsilon_progress,nfe
0,0
30,100
178,1196
347,2293
494,3392
641,4490
771,5589
892,6685
1011,7780
1124,8875
1234,9968
1256,11442
1287,12514
1335,13586
1398,14658
1465,15729
1530,16801
1590,17873
1638,18944
1693,20016
1752,21087
1805,22159
1861,23229
1908,24301
1962,25370
2012,26440
2056,27511
2093,28581
2136,29653
2182,30722
2240,31793
2279,32864
2321,33931
2355,35003
2406,36075
2452,37147
2494,38219
2532,39287
2576,40357
2609,41429
2658,42500
2697,43572
2730,44641
2766,45713
2804,46785
2834,47857
2867,48929
2899,49999
2937,51071
2972,52143
3011,53212
3057,54284
3096,55356
3143,56428
3184,57499
3228,58571
3266,59642
3306,60714
3334,61783
3371,62855
3412,63926
3442,64998
3488,66068
3533,67140
3567,68209
3603,69279
3638,70351
3675,71423
3708,72495
3746,73567
3786,74638
3821,75710
3862,76781
3897,77852
3928,78923
3960,79995
3982,81067
4024,82139
4053,83211
4079,84282
4102,85354
4140,86423
4165,87495
4199,88567
4234,89639
4258,90709
4290,91781
4318,92853
4336,93925
4365,94997
4393,96069
4425,97141
4462,98210
4495,99279
4524,100351
4560,101423
4597,102495
4621,103567
4650,104639
4681,105711
4709,106783
4741,107855
4766,108927
4797,109998
4828,111070
4850,112142
4868,113214
4894,114286
4930,115358
4956,116430
4985,117500
4994,118825
5000,120341
5010,121856
5023,123372
5041,124888
5073,126404
5113,127920
5140,129436
5167,130951
5206,132466
5244,133980
5270,135496
5309,137010
5343,138526
5362,140041
5385,141554
5409,143070
5426,144585
5457,146100
5480,147616
5507,149132
5530,150648
5555,152164
5585,153679
5608,155193
5631,156709
5655,158225
5678,159741
5702,161256
5715,162770
5740,164283
5771,165799
5799,167315
5822,168829
5844,170345
5871,171859
5902,173374
5930,174887
5950,176403
5978,177919
6002,179433
6026,180949
6048,182463
6063,183979
6087,185495
6114,187010
6137,188526
6166,190042
6192,191556
6215,193072
6234,194588
6254,196104
6279,197620
6302,199135
6328,200651
6342,202166
6371,203680
6387,205196
6408,206711
6432,208227
6453,209743
6477,211259
6501,212775
6525,214291
6545,215804
6569,217320
6588,218836
6613,220350
6636,221866
6657,223382
6674,224897
6686,226410
6701,227926
6720,229440
6739,230956
6759,232472
6784,233988
6810,235504
6830,237019
6847,238533
6868,240048
6892,241563
6912,243078
6930,244593
6942,246108
6962,247624
6976,249139
7006,250654
7020,252170
7042,253685
7065,255200
7078,256716
7098,258232
7116,259748
7135,261264
7149,262780
7167,264296
7183,265811
7195,267327
7214,268842
7242,270358
7257,271874
7269,273389
7293,274903
7306,276419
7325,277935
7339,279451
7358,280967
7374,282483
7393,283997
7408,285512
7426,287028
7452,288543
7469,290059
7489,291575
7510,293091
7529,294606
7548,296122
7568,297638
7587,299153
7604,300669
7620,302185
7647,303700
7659,305216
7674,306727
7687,308240
7705,309756
7724,311272
7742,312788
7757,314304
7779,315820
7798,317336
7814,318852
7826,320368
7837,321884
7853,323400
7874,324916
7892,326430
7906,327946
7917,329461
7932,330977
7953,332491
7966,334005
7989,335521
8007,337035
8031,338551
8049,340067
8062,341583
8074,343099
8096,344615
8112,346131
8128,347646
8145,349162
8164,350676
8180,352191
8194,353707
8220,355223
8230,356738
8250,358254
8268,359769
8284,361285
8296,362801
8310,364317
8323,365830
8341,367346
8352,368859
8359,370375
8376,371890
8388,373404
8399,374920
8424,376436
8442,377952
8458,379467
8472,380983
8489,382497
8503,384011
8520,385527
8532,387042
8544,388557
8557,390073
8570,391589
8583,393105
8597,394621
8605,396136
8624,397652
8637,399168
8652,400682
8670,402196
8685,403711
8699,405227
8713,406742
8733,408258
8744,409774
8754,411290
8771,412802
8776,414316
8786,415827
8805,417343
8818,418859
8829,420375
8849,421890
8858,423404
8868,424920
8887,426436
8897,427950
8909,429466
8922,430982
8936,432498
8945,434014
8958,435530
8977,437044
8996,438560
9013,440076
9027,441592
9038,443107
9052,444622
9065,446137
9084,447652
9102,449168
9118,450684
9132,452200
9140,453714
9151,455230
9178,456744
9194,458260
9209,459776
9221,461291
9236,462806
9244,464320
9259,465835
9278,467351
9294,468867
9312,470383
9331,471897
9346,473413
9362,474928
9372,476443
9386,477959
9398,479474
9407,480989
9421,482504
9433,484018
9445,485533
9458,487046
9472,488562
9486,490076
9495,491590
9508,493106
9523,494620
9536,496135
9545,497651
9558,499164
9574,500680
9583,502195
9596,503710
9604,505226
9613,506740
9624,508253
9631,509769
9641,511285
9657,512801
9663,514317
9675,515833
9684,517347
9698,518863
9710,520379
9715,521895
9729,523409
9741,524925
9753,526441
9763,527957
9772,529473
9789,530987
9799,532502
9808,534016
9818,535532
9823,537048
9831,538564
9840,540080
9846,541596
9861,543112
9873,544628
9891,546144
9903,547660
9914,549173
9925,550689
9934,552203
9945,553718
9955,555234
9968,556748
9979,558264
9990,559780
10000,561293
10013,562809
10022,564324
10032,565839
10040,567355
10048,568870
10055,570385
10064,571895
10079,573411
10092,574925
10102,576439
10113,577951
10124,579465
10136,580978
10148,582493
10157,584008
10166,585524
10172,587040
10180,588556
10193,590072
10200,591587
10206,593103
10212,594619
10220,596135
10234,597651
10242,599167
10257,600683
10266,602196
10277,603712
10286,605228
10293,606744
10299,608260
10311,609775
10322,611291
10330,612805
10336,614320
10346,615836
10351,617351
10361,618867
10368,620383
10380,621898
10394,623414
10402,624929
10414,626445
10423,627959
10431,629474
10442,630990
10456,632505
10465,634019
10472,635535
10485,637051
10494,638567
10500,640082
10509,641598
10519,643114
10525,644630
10537,646144
10545,647659
10557,649174
10566,650688
10578,652204
10590,653719
10597,655234
10604,656750
10613,658266
10622,659782
10628,661298
10640,662814
10651,664329
10665,665845
10671,667359
10674,668875
10681,670390
10689,671906
10698,673420
10708,674935
10719,676451
10728,677966
10737,679481
10747,680997
10756,682513
10764,684026
10771,685540
10776,687056
10784,688572
10796,690088
10803,691604
10811,693119
10822,694634
10830,696148
10836,697660
10841,699176
10848,700692
10851,702208
10857,703723
10870,705239
10879,706755
10885,708271
10895,709787
10903,711303
10912,712816
10921,714332
10927,715846
10935,717358
10945,718872
10953,720388
10960,721904
10973,723420
10980,724936
10992,726450
10998,727966
11004,729482
11011,730998
11019,732513
11029,734028
11031,735544
11037,737060
11046,738573
11053,740087
11055,741602
11058,743118
11069,744634
11078,746150
11086,747665
11093,749180
11099,750696
11114,752212
11121,753728
11131,755244
11138,756759
11143,758273
11148,759787
11156,761303
11163,762819
11167,764335
11170,765851
11172,767367
11180,768882
11191,770397
11201,771912
11208,773428
11217,774943
11224,776457
11231,777972
11236,779488
11241,781002
11256,782517
11267,784032
11274,785548
11279,787064
11287,788580
11299,790096
11306,791612
11313,793127
11320,794641
11327,796155
11333,797671
11342,799185
11349,800700
11360,802216
11364,803730
11368,805246
11373,806762
11381,808278
11387,809791
11391,811307
11397,812819
11401,814335
11408,815847
11416,817360
11421,818875
11428,820389
11438,821905
11444,823421
11451,824935
11456,826449
11462,827963
11465,829478
11471,830994
11479,832509
11487,834024
11494,835540
11507,837055
11521,838569
11525,840085
11531,841601
11542,843117
11548,844632
11559,846147
11571,847662
11580,849177
11590,850693
11598,852209
11606,853725
11613,855241
11619,856757
11622,858272
11624,859788
11634,861304
11637,862819
11643,864335
11657,865851
11661,867366
11666,868882
11676,870395
11681,871910
11684,873424
11692,874940
11694,876310
11698,877941
11698,879573
11701,881205
11702,882835
11705,884467
11709,886099
11715,887731
11719,889361
11722,890993
11725,892625
11734,894255
11743,895886
11748,897517
11757,899148
11762,900780
11771,902412
11779,904044
11784,905676
11793,907308
11797,908937
11806,910569
11811,912201
11822,913833
11831,915464
11834,917094
11842,918725
11849,920356
11860,921986
11865,923617
11871,925249
11877,926881
11883,928513
11889,930145
11899,931776
11905,933407
11910,935037
11914,936669
11920,938301
11928,939931
11933,941563
11939,943193
11946,944824
11950,946455
11957,948087
11961,949717
11965,951349
11969,952979
11975,954611
11978,956243
11980,957871
11986,959502
11991,961134
12000,962765
12011,964397
12015,966027
12022,967657
12032,969288
12040,970920
12047,972552
12057,974184
12062,975815
12070,977446
12073,979077
12081,980709
12090,982341
12101,983973
12107,985604
12118,987236
12122,988866
12127,990498
12134,992128
12145,993760
12149,995391
12158,997023
12162,998654
12170,1000285
12175,1001917
12180,1003549
12188,1005181
12191,1006812
12195,1008439
12200,1010071
12209,1011703
12218,1013332
12223,1014963
12234,1016594
12237,1018224
12240,1019854
12247,1021486
12254,1023118
12263,1024748
12268,1026378
12271,1028010
12275,1029642
12277,1031274
12283,1032905
12287,1034536
12290,1036168
12297,1037800
12299,1039432
12306,1041061
12310,1042693
12315,1044325
12317,1045956
12320,1047585
12321,1049216
12323,1050848
12326,1052480
12329,1054112
12332,1055743
12335,1057375
12342,1059007
12347,1060639
12350,1062271
12354,1063900
12364,1065532
12368,1067164
12374,1068795
12377,1070426
12381,1072058
12385,1073689
12390,1075321
12395,1076950
12404,1078579
12404,1080211
12411,1081842
12421,1083472
12423,1085103
12424,1086735
12433,1088367
12438,1089996
12441,1091627
12446,1093258
12455,1094888
12463,1096520
12467,1098152
12468,1099783
12471,1101414
12477,1103046
12485,1104678
12487,1106308
12491,1107939
12493,1109569
12498,1111201
12504,1112833
12508,1114465
12510,1116097
12512,1117728
12518,1119358
12521,1120989
12525,1122620
12525,1124252
12529,1125884
12530,1127516
12533,1129145
12538,1130777
12540,1132408
12541,1134038
12545,1135669
12551,1137301
12557,1138931
12562,1140562
12569,1142194
12575,1143826
12584,1145458
12591,1147089
12596,1148721
12603,1150353
12607,1151982
12611,1153611
12616,1155242
12622,1156873
12626,1158505
12627,1160135
12631,1161766
12638,1163398
12644,1165030
12646,1166660
12649,1168292
12650,1169924
12658,1171555
12662,1173187
12665,1174817
12669,1176447
12676,1178077
12681,1179709
12686,1181340
12689,1182968
12695,1184598
12696,1186229
12704,1187861
12707,1189493
12711,1191125
12713,1192757
12716,1194389
12720,1196021
12723,1197653
12728,1199285
12731,1200917
12733,1202548
12734,1204180
12739,1205812
12741,1207442
12744,1209074
12749,1210706
12752,1212337
12756,1213967
12760,1215598
12762,1217228
12765,1218860
12765,1220492
12771,1222124
12772,1223756
12776,1225388
12778,1227020
12782,1228649
12787,1230280
12790,1231912
12791,1233541
12793,1235173
12798,1236805
12805,1238435
12810,1240067
12813,1241698
12816,1243330
12820,1244961
12821,1246593
12825,1248225
12825,1249850
12828,1251480
12833,1253112
12834,1254743
12836,1256375
12843,1258004
12847,1259636
12852,1261267
12855,1262898
12867,1264529
12870,1266161
12876,1267793
12881,1269425
12884,1271057
12886,1272689
12894,1274321
12898,1275953
12904,1277584
12908,1279216
12911,1280847
12915,1282478
12919,1284110
12925,1285742
12928,1287374
12930,1289005
12933,1290637
12937,1292268
12939,1293900
12944,1295530
12948,1297162
12949,1298794
12954,1300424
12955,1302054
12959,1303686
12965,1305318
12967,1306950
12969,1308582
12975,1310214
12978,1311845
12984,1313477
12985,1315109
12990,1316740
12993,1318372
12993,1320004
12995,1321631
12998,1323263
13000,1324895
13005,1326527
13008,1328159
13012,1329789
13017,1331420
13020,1333052
13022,1334684
13025,1336312
13026,1337943
13030,1339574
13033,1341206
13037,1342835
13039,1344466
13045,1346098
13048,1347730
13052,1349362
13052,1350993
13054,1352623
13059,1354255
13062,1355887
13068,1357517
13074,1359147
13077,1360779
13081,1362410
13085,1364042
13091,1365673
13097,1367302
13099,1368933
13104,1370565
13106,1372195
13109,1373827
13114,1375455
13121,1377087
13122,1378719
13126,1380351
13129,1381980
13131,1383611
13131,1385241
13134,1386873
13139,1388504
13139,1390136
13141,1391767
13146,1393398
13154,1395027
13155,1396658
13159,1398290
13165,1399921
13168,1401553
13170,1403185
13171,1404817
13174,1406449
13176,1408080
13178,1409711
13180,1411342
13182,1412974
13186,1414605
13188,1416237
13191,1417867
13194,1419499
13197,1421131
13200,1422763
13201,1424394
13204,1426026
13207,1427658
13208,1429289
13211,1430920
13217,1432552
13219,1434184
13221,1435816
13225,1437447
13227,1439079
13230,1440711
13232,1442343
13237,1443975
13241,1445606
13245,1447238
13246,1448868
13247,1450500
13251,1452131
13254,1453763
13258,1455394
13259,1457025
13260,1458656
13262,1460286
13262,1461917
13270,1463547
13273,1465179
13276,1466811
13281,1468442
13287,1470074
13291,1471705
13297,1473336
13300,1474968
13303,1476599
13308,1478230
13310,1479861
13311,1481492
13313,1483124
13315,1484755
13318,1486384
13323,1488016
13328,1489648
