epsilon_progress,nfe
0,0
32,100
214,1193
363,2288
502,3384
650,4478
758,5573
906,6670
1028,7763
1141,8857
1267,9954
1273,10972
1292,12135
1330,13299
1384,14463
1442,15625
1516,16788
1584,17952
1642,19115
1698,20279
1761,21443
1818,22607
1874,23771
1924,24934
1970,26098
2026,27262
2072,28425
2121,29589
2175,30753
2237,31915
2284,33079
2326,34242
2370,35404
2433,36568
2500,37730
2553,38892
2601,40056
2648,41220
2684,42384
2728,43547
2777,44709
2825,45873
2873,47035
2928,48197
2975,49360
3021,50524
3069,51688
3112,52849
3159,54013
3186,55175
3228,56336
3267,57499
3308,58663
3345,59826
3389,60990
3423,62153
3468,63317
3502,64481
3543,65644
3578,66808
3611,67970
3632,69180
3640,70855
3652,72531
3669,74207
3698,75883
3735,77559
3775,79233
3814,80906
3855,82581
3899,84255
3948,85931
3990,87607
4036,89283
4083,90956
4115,92630
4148,94304
4194,95979
4228,97655
4274,99331
4305,101007
4352,102683
4392,104359
4432,106034
4468,107709
4490,109385
4518,111059
4552,112735
4577,114411
4606,116086
4646,117762
4683,119436
4720,121109
4754,122783
4785,124458
4811,126134
4843,127810
4870,129486
4915,131161
4945,132836
4967,134512
4992,136188
5020,137863
5050,139539
5074,141215
5108,142891
5135,144567
5167,146239
5191,147915
5220,149590
5243,151266
5265,152942
5297,154616
5326,156292
5357,157967
5389,159643
5421,161319
5448,162994
5474,164670
5506,166344
5529,168020
5555,169696
5585,171372
5611,173047
5635,174722
5669,176397
5699,178073
5727,179749
5750,181424
5772,183100
5799,184776
5825,186452
5853,188128
5878,189804
5901,191480
5930,193154
5950,194830
5976,196506
6005,198182
6031,199858
6053,201534
6082,203208
6102,204883
6121,206558
6140,208234
6164,209910
6191,211585
6216,213261
6242,214937
6273,216612
6300,218288
6329,219959
6357,221634
6376,223310
6398,224986
6415,226661
6445,228337
6471,230013
6501,231687
6527,233363
6555,235038
6573,236713
6597,238386
6619,240059
6639,241735
6662,243411
6683,245087
6707,246763
6734,248439
6757,250115
6785,251790
6816,253466
6842,255142
6871,256818
6896,258493
6915,260167
6940,261843
6965,263519
6986,265195
7007,266870
7029,268546
7048,270219
7075,271894
7091,273568
7120,275243
7148,276919
7180,278594
7206,280270
7227,281946
7253,283618
7286,285294
7306,286968
7332,288644
7357,290320
7380,291996
7408,293672
7430,295348
7448,297024
7470,298699
7500,300374
7522,302050
7541,303726
7564,305402
7589,307074
7609,308750
7637,310422
7654,312096
7680,313771
7699,315447
7725,317120
7753,318795
7769,320471
7779,322147
7807,323823
7840,325499
7873,327174
7893,328850
7926,330526
7949,332200
7974,333876
8005,335551
8033,337224
8063,338900
8087,340575
8108,342249
8130,343925
8163,345600
8190,347276
8218,348952
8239,350628
8266,352304
8287,353978
8314,355654
8336,357330
8363,359006
8383,360682
8398,362358
8421,364034
8442,365707
8465,367383
8488,369058
8508,370732
8530,372406
8551,374082
8575,375757
8593,377431
8616,379106
8642,380782
8662,382458
8676,384133
8691,385809
8714,387484
8737,389160
8759,390836
8785,392512
8800,394188
8818,395863
8841,397537
8865,399212
8885,400887
8901,402563
8919,404239
8941,405915
8956,407590
8976,409266
9004,410942
9023,412618
9043,414294
9064,415969
9087,417645
9103,419320
9129,420996
9147,422672
9171,424348
9190,426024
9212,427700
9233,429376
9249,431048
9269,432723
9289,434398
9301,436072
9318,437746
9339,439422
9353,441098
9371,442774
9386,444450
9406,446122
9424,447796
9434,449471
9449,451147
9464,452823
9480,454499
9492,456175
9509,457851
9529,459527
9544,461203
9567,462879
9584,464553
9603,466228
9619,467904
9631,469577
9646,471252
9656,472928
9674,474603
9690,476279
9710,477952
9726,479627
9746,481301
9756,482977
9775,484651
9790,486327
9807,488003
9824,489678
9829,491354
9839,493029
9856,494704
9871,496380
9883,498054
9898,499730
9907,501405
9916,503081
9929,504757
9939,506432
9953,508106
9966,509782
9980,511456
9991,513132
10004,514807
10015,516483
10027,518158
10037,519834
10055,521508
10072,523180
10084,524856
10096,526532
10113,528208
10131,529883
10144,531558
10162,533233
10176,534909
10191,536582
10200,538258
10219,539934
10241,541608
10260,543284
10273,544958
10280,546633
10293,548306
10307,549982
10324,551657
10336,553333
10347,555009
10366,556684
10379,558359
10389,560035
10403,561711
10417,563387
10428,565062
10437,566737
10453,568413
10463,570089
10476,571765
10493,573441
10504,575116
10510,576789
10524,578463
10534,580137
10546,581811
10551,583486
10564,585162
10575,586837
10586,588512
10600,590187
10609,591863
10622,593538
10632,595214
10641,596888
10652,598564
10663,600238
10676,601912
10686,603588
10697,605264
10707,606940
10719,608613
10730,610289
10743,611964
10751,613639
10759,615315
10775,616991
10790,618667
10802,620343
10812,622019
10831,623695
10840,625369
10851,627045
10860,628721
10879,630395
10891,632071
10904,633746
10911,635422
10920,637098
10937,638773
10947,640449
10958,642125
10973,643800
10990,645475
10998,647151
11008,648825
11019,650501
11030,652175
11038,653851
11057,655526
11069,657202
11083,658877
11101,660553
11114,662229
11132,663905
11147,665581
11156,667257
11160,668931
11167,670606
11177,672282
11192,673958
11201,675634
11212,677310
11220,678984
11231,680658
11241,682330
11259,684002
11268,685677
11278,687353
11286,689029
11295,690705
11297,692380
11304,694056
11314,695732
11324,697408
11333,699084
11340,700758
11348,702434
11359,704110
11370,705786
11382,707462
11387,709137
11398,710813
11410,712489
11420,714163
11426,715837
11435,717513
11446,719187
11452,720863
