epsilon_progress,nfe
0,0
48,100
218,1197
372,2293
536,3391
686,4487
829,5581
960,6674
1083,7770
1189,8863
1282,9962
1293,10998
1320,12182
1356,13363
1443,14545
1517,15727
1583,16911
1658,18095
1720,19278
1778,20462
1840,21645
1904,22828
1960,24012
2003,25195
2049,26378
2108,27562
2158,28745
2208,29929
2257,31113
2315,32297
2359,33481
2403,34665
2450,35848
2499,37032
2545,38216
2591,39400
2640,40581
2688,41765
2736,42948
2772,44131
2820,45314
2879,46498
2926,47682
2976,48866
3014,50049
3058,51229
3097,52412
3135,53596
3174,54779
3212,55963
3256,57146
3293,58330
3331,59514
3373,60696
3414,61880
3460,63064
3497,64247
3535,65429
3568,66613
3615,67797
3654,68978
3684,70161
3724,71344
3756,72526
3793,73709
3828,74891
3862,76072
3899,77256
3924,78440
3950,79624
3988,80807
4017,81991
4055,83175
4093,84358
4125,85542
4156,86726
4194,87909
4226,89092
4250,90276
4284,91458
4318,92641
4350,93825
4383,95008
4410,96192
4445,97376
4479,98560
4520,99744
4557,100928
4579,102112
4607,103296
4637,104480
4674,105663
4704,106845
4743,108029
4774,109212
4800,110396
4831,111579
4861,112763
4898,113944
4926,115128
4953,116312
4980,117496
4997,118679
5021,119863
5047,121046
5073,122229
5103,123413
5127,124595
5159,125779
5187,126963
5221,128147
5233,129405
5243,131181
5252,132956
5263,134732
5289,136507
5319,138280
5336,140055
5371,141831
5400,143606
5436,145380
5475,147156
5505,148932
5540,150708
5562,152484
5595,154259
5624,156034
5654,157809
5680,159585
5710,161361
5745,163136
5766,164912
5793,166688
5823,168462
5846,170237
5879,172013
5911,173787
5934,175563
5961,177338
5986,179114
6016,180890
6045,182665
6072,184440
6107,186214
6139,187990
6160,189765
6192,191537
6225,193313
6259,195089
6280,196865
6308,198641
6338,200417
6369,202192
6390,203967
6422,205741
6452,207515
6472,209291
6504,211067
6529,212842
6557,214618
6585,216394
6605,218165
6627,219941
6653,221717
6678,223493
6699,225267
6727,227040
6753,228816
6777,230591
6806,232365
6827,234140
6848,235915
6874,237690
6900,239466
6934,241242
6955,243016
6981,244792
7012,246566
7031,248341
7053,250116
7084,251892
7113,253667
7136,255441
7157,257217
7184,258992
7212,260767
7247,262543
7272,264319
7301,266095
7331,267871
7366,269646
7397,271421
7420,273197
7446,274972
7472,276748
7500,278522
7524,280298
7546,282071
7564,283847
7595,285621
7620,287397
7642,289171
7666,290947
7683,292723
7704,294499
7727,296273
7747,298047
7764,299823
7786,301599
7806,303375
7830,305150
7859,306926
7885,308702
7905,310477
7926,312252
7951,314026
7976,315802
8001,317578
8023,319352
8043,321126
8060,322902
8091,324678
8116,326454
8135,328228
8164,330004
8177,331780
8198,333556
8213,335331
8229,337107
8243,338881
8260,340657
8285,342431
8305,344205
8332,345981
8350,347755
8374,349528
8396,351304
8414,353079
8435,354854
8458,356630
8474,358406
8499,360182
8516,361957
8532,363729
8549,365504
8562,367280
8579,369053
8603,370829
8621,372605
8635,374381
8655,376157
8673,377932
8688,379707
8704,381482
8723,383256
8740,385029
8754,386804
8772,388578
8789,390354
8804,392129
8819,393905
8833,395681
8851,397457
8867,399233
8884,401009
8906,402785
8924,404561
8950,406337
8970,408108
8990,409884
9014,411660
9040,413436
9050,415212
9064,416986
9081,418762
9096,420538
9108,422312
9131,424088
9146,425862
9171,427638
9193,429413
9205,431189
9228,432963
9243,434737
9259,436513
9275,438288
9292,440063
9306,441839
9315,443613
9332,445388
9356,447164
9377,448940
9402,450716
9416,452492
9435,454268
9445,456042
9459,457818
9480,459593
9498,461369
9513,463145
9537,464921
9551,466697
9562,468473
9581,470248
9603,472022
9619,473796
9635,475572
9650,477348
9658,479124
9672,480900
9687,482672
9700,484447
9711,486221
9731,487996
9745,489771
9771,491546
9782,493321
9797,495096
9808,496871
9827,498645
9843,500421
9853,502197
9865,503972
9874,505747
9897,507523
9909,509299
9921,511075
9939,512851
9953,514626
9968,516402
9982,518178
10003,519953
10020,521729
10035,523505
10046,525281
10065,527057
10071,528832
10089,530607
10103,532381
10124,534157
10134,535933
10152,537709
10170,539485
10180,541260
10199,543036
10220,544808
10235,546584
10252,548360
10262,550135
10271,551911
10293,553687
10306,555462
10324,557238
10337,559014
10353,560788
10368,562562
10383,564334
10400,566110
10415,567884
10436,569659
10458,571434
10471,573210
10471,574441
10471,575849
10473,577257
10476,578658
10480,580066
10483,581472
10490,582880
10503,584288
10508,585694
10516,587099
10528,588507
10542,589914
10560,591321
10575,592729
10594,594134
10604,595542
10621,596950
10637,598357
10651,599763
10664,601169
10678,602576
10692,603983
10703,605391
10722,606798
10735,608205
10747,609613
10760,611018
10774,612425
10787,613831
10805,615239
10821,616646
10833,618054
10845,619462
10858,620870
10867,622278
10882,623685
10896,625092
10907,626498
10923,627905
10938,629313
10949,630721
10968,632128
10977,633536
10987,634942
10998,636349
11011,637756
11030,639164
11046,640572
11054,641979
11060,643386
11072,644793
11082,646200
11098,647608
11109,649016
11117,650424
11128,651832
11138,653239
11147,654647
11162,656053
11170,657457
11180,658864
11190,660272
11200,661678
11204,663084
11216,664491
11231,665899
11241,667307
11247,668714
11259,670121
11264,671528
11272,672936
11283,674343
11290,675750
11300,677158
11319,678566
11329,679974
11337,681379
11346,682787
11357,684195
11368,685602
11377,687010
11384,688417
11394,689821
11399,691229
11406,692635
11419,694039
11432,695444
11439,696852
11447,698259
11456,699667
11468,701075
11485,702481
11496,703889
11504,705297
11519,706702
11532,708110
11538,709517
11547,710925
11551,712332
11559,713736
11570,715144
11583,716550
11589,717957
11598,719365
11602,720772
11605,722179
11608,723586
11614,724993
11620,726400
11625,727807
11631,729215
11637,730622
11640,732028
11646,733436
11653,734844
11662,736251
11667,737659
11687,739067
11697,740474
11706,741881
11716,743288
11722,744696
11729,746104
11734,747509
11742,748917
11747,750323
11751,751729
11762,753135
11772,754542
11782,755950
11793,757356
11799,758762
11809,760169
11813,761577
11817,762985
11828,764391
11830,765798
11836,767206
11843,768613
11847,770018
11853,771426
11865,772834
11872,774242
11877,775649
11889,777056
11895,778463
11904,779870
11912,781277
11925,782685
11932,784093
11939,785501
11956,786908
11965,788315
11973,789719
11982,791125
11992,792533
11997,793941
12006,795348
12018,796756
12029,798162
12033,799570
12035,800977
12045,802383
12054,803791
12062,805198
12070,806602
12075,808010
12079,809418
12081,810825
12093,812233
12103,813640
12110,815048
12117,816454
12121,817862
12124,819270
12133,820678
12140,822086
12153,823494
12158,824902
12168,826310
12179,827718
12188,829125
12195,830533
12200,831939
12207,833346
12218,834751
12223,836159
12225,837567
12236,838975
12238,840383
12246,841791
12250,843197
12256,844604
12260,846010
12270,847417
12278,848823
12283,850231
12287,851638
12292,853045
12296,854453
12302,855860
12311,857267
12318,858675
12325,860081
12330,861489
12340,862895
12347,864300
12354,865707
12364,867114
12369,868520
12373,869928
12378,871335
12385,872743
12387,874151
12395,875558
12398,876966
12402,878373
12407,879779
12412,881187
12416,882594
12420,884002
12425,885410
12431,886816
12438,888221
12443,889628
12450,891036
12456,892442
12462,893849
12471,895257
12476,896664
12484,898072
12486,899480
12492,900885
12502,902292
12511,903699
12518,905107
12527,906513
12534,907921
12541,909329
12548,910737
12554,912143
12560,913551
12567,914959
12573,916365
12582,917773
12587,919181
12593,920589
12605,921995
12613,923403
12623,924811
12631,926218
12642,927626
12647,929034
12651,930442
12659,931850
12663,933258
12669,934665
12675,936073
12678,937480
12687,938887
12694,940294
12698,941699
12702,943107
12706,944515
12709,945922
12715,947330
12720,948735
12729,950141
12735,951549
12743,952953
12745,954361
12748,955769
12754,957177
12763,958585
12774,959993
12782,961401
12788,962808
12793,964215
12797,965621
12800,967029
12806,968436
12812,969841
12818,971249
12826,972657
12834,974065
12844,975473
12849,976880
12853,978286
12856,979693
12863,981099
12866,982506
12870,983914
12875,985321
12879,986729
12886,988134
12893,989542
12900,990949
12903,992356
12911,993762
12911,995170
12916,996578
12921,997986
12927,999393
12933,1000801
12936,1002209
12944,1003617
12951,1005022
12954,1006430
12962,1007838
12967,1009246
12975,1010653
12979,1012059
12983,1013466
12991,1014873
12996,1016279
12998,1017684
13005,1019091
13010,1020498
13015,1021906
13021,1023314
13023,1024722
13027,1026130
13030,1027538
13037,1028946
13042,1030354
13046,1031761
13051,1033167
13057,1034574
13059,1035981
13063,1037387
13071,1038793
13074,1040201
13075,1041607
13082,1043012
13084,1044419
13094,1045827
13100,1047235
13105,1048642
13109,1050047
13114,1051453
13121,1052861
13125,1054269
13132,1055677
13140,1057085
13146,1058493
13154,1059901
13160,1061309
13170,1062717
13175,1064125
13177,1065533
13180,1066939
13180,1068346
13190,1069754
13196,1071162
13202,1072570
13203,1073976
13205,1075381
13208,1076789
13209,1078196
13213,1079603
13218,1081011
13223,1082419
13228,1083824
13235,1085232
13242,1086640
13243,1088047
13244,1089455
13246,1090861
13252,1092269
13254,1093675
13260,1095082
13263,1096490
13265,1097898
13271,1099305
13275,1100713
13281,1102121
13284,1103529
13291,1104936
13298,1106344
13304,1107752
13308,1109160
13316,1110568
13317,1111974
13317,1113382
13319,1114790
13323,1116197
13327,1117605
13331,1119013
13336,1120421
13341,1121829
13344,1123235
13349,1124643
13354,1126050
13356,1127456
13358,1128863
13362,1130271
13363,1131677
13367,1133084
13373,1134491
13377,1135897
13379,1137304
13381,1138712
13385,1140120
13389,1141527
13395,1142935
13397,1144342
13403,1145750
13407,1147158
13410,1148564
13412,1149972
13415,1151380
13419,1152785
13422,1154193
13426,1155600
13428,1157005
13431,1158413
13435,1159821
13440,1161228
13442,1162636
13443,1164044
13450,1165450
13453,1166857
13455,1168265
13457,1169672
13461,1171080
13466,1172488
13471,1173895
13471,1175302
13474,1176709
13481,1178117
13483,1179524
13486,1180932
13493,1182340
13497,1183746
13497,1185153
13505,1186561
13507,1187969
13510,1189377
13515,1190785
13519,1192191
13526,1193598
13530,1195006
13533,1196414
13536,1197822
13538,1199230
13538,1200636
13540,1202044
13545,1203452
13550,1204860
13557,1206268
13558,1207676
13560,1209084
13570,1210490
13573,1211898
13578,1213305
13580,1214712
13581,1216118
13583,1217525
13587,1218933
13589,1220339
13594,1221746
13596,1223154
13600,1224561
13603,1225969
13607,1227376
13608,1228782
13611,1230190
13615,1231596
13618,1233004
13625,1234411
13626,1235819
13627,1237227
13632,1238635
13634,1240042
13640,1241450
13642,1242857
13644,1244264
13647,1245669
13647,1247075
13648,1248483
13653,1249891
13657,1251297
13666,1252705
13670,1254112
13672,1255520
13676,1256928
13677,1258333
13680,1259741
13681,1261147
13682,1262554
13687,1263962
13692,1265369
13695,1266776
13698,1268184
13699,1269591
13700,1270999
13702,1272407
13706,1273814
13710,1275222
13713,1276629
13717,1277864
13718,1279287
13718,1280711
13719,1282133
13721,1283557
13722,1284981
13722,1286405
13725,1287829
13726,1289249
13730,1290673
13731,1292096
13734,1293517
13737,1294940
13739,1296362
13743,1297783
13745,1299207
13747,1300629
13752,1302053
13754,1303477
13756,1304901
13756,1306325
13762,1307748
13765,1309172
13767,1310596
13769,1312020
13772,1313444
13775,1314867
13778,1316288
13779,1317709
13782,1319133
13785,1320556
13790,1321980
13797,1323402
13799,1324825
13804,1326249
13809,1327673
13811,1329096
13813,1330520
13816,1331942
13826,1333364
13828,1334788
13832,1336208
13835,1337632
13839,1339056
13842,1340477
13843,1341897
13845,1343321
13846,1344745
13848,1346167
13850,1347590
13854,1349014
13856,1350438
13859,1351862
13860,1353285
13861,1354709
13864,1356133
13866,1357557
13867,1358981
13869,1360405
13870,1361829
13871,1363252
13877,1364675
13879,1366097
13882,1367521
13884,1368945
13886,1370369
13890,1371793
13896,1373217
13898,1374641
13902,1376065
13902,1377486
13904,1378907
13905,1380329
13907,1381753
13913,1383176
13915,1384600
13916,1386024
13917,1387448
13918,1388872
13922,1390296
13924,1391719
13929,1393143
13932,1394567
13935,1395990
13938,1397414
13941,1398836
13942,1400260
13945,1401680
13950,1403104
13951,1404528
13957,1405951
13960,1407373
13962,1408797
13965,1410221
13968,1411645
13972,1413068
13975,1414491
13982,1415915
13987,1417339
13990,1418763
13992,1420187
13995,1421610
13996,1423034
13998,1424456
14001,1425879
14004,1427302
14006,1428726
14010,1430149
14012,1431573
14014,1432997
14019,1434421
14019,1435845
14021,1437265
14024,1438689
14026,1440112
14030,1441536
14031,1442959
14033,1444383
14036,1445807
14041,1447230
14043,1448652
14046,1450074
14050,1451497
14055,1452920
14060,1454344
14062,1455768
14063,1457192
14065,1458615
14068,1460038
14070,1461458
14070,1462882
14072,1464306
14080,1465729
14081,1467151
14082,1468575
14085,1469998
14086,1471422
14087,1472846
14092,1474269
14094,1475693
14096,1477116
14100,1478538
14103,1479962
14106,1481386
14110,1482809
14113,1484232
14117,1485655
14120,1487078
14123,1488502
14126,1489926
14128,1491346
14130,1492770
14131,1494194
14132,1495614
14134,1497037
14139,1498459
14142,1499881
14147,1501304
14150,1502728
14153,1504151
14157,1505575
14158,1506999
14159,1508423
14163,1509845
14165,1511269
14170,1512693
14176,1514116
14179,1515539
14183,1516961
14185,1518384
14187,1519807
14188,1521230
14190,1522653
14192,1524076
14193,1525500
14195,1526924
14197,1528348
14200,1529772
14202,1531196
14205,1532619
14208,1534042
14212,1535466
14217,1536889
14219,1538312
14225,1539736
14229,1541160
14233,1542582
14237,1544006
14240,1545430
14242,1546852
14243,1548275
14250,1549699
14257,1551121
14260,1552545
14262,1553969
14268,1555393
14275,1556816
14280,1558240
14287,1559664
14291,1561088
14295,1562510
14297,1563934
14300,1565358
14309,1566781
14311,1568205
14317,1569629
14325,1571052
14330,1572476
14332,1573899
14336,1575323
14339,1576747
14343,1578169
14345,1579593
14348,1581014
14353,1582438
14358,1583862
14361,1585284
14365,1586708
14367,1588132
14371,1589556
14374,1590980
14378,1592401
14382,1593823
14389,1595246
14392,1596670
14397,1598094
14401,1599518
14402,1600942
14407,1602364
14409,1603787
14413,1605211
14413,1606634
14415,1608057
14417,1609480
14420,1610904
14420,1612327
14423,1613750
14425,1615173
14432,1616594
14436,1618014
14444,1619438
14448,1620862
14451,1622286
14453,1623708
14455,1625132
14458,1626556
14460,1627979
14463,1629401
14471,1630825
14476,1632249
14479,1633672
14482,1635096
14486,1636517
14488,1637938
14490,1639360
14495,1640782
14498,1642206
14501,1643628
14501,1645052
14506,1646474
14510,1647898
14513,1649322
14516,1650744
14520,1652166
14522,1653590
14526,1655013
14532,1656437
14532,1657860
14536,1659284
14538,1660708
14542,1662128
14543,1663550
14543,1664972
14544,1666396
14546,1667820
14554,1669243
14558,1670666
14559,1672088
14563,1673512
14564,1674936
14566,1676360
14569,1677780
14573,1679204
14577,1680626
14581,1682049
14583,1683473
14583,1684895
14585,1686319
14588,1687743
14591,1689167
14592,1690591
14595,1692015
14596,1693437
14602,1694859
14609,1696282
14611,1697706
14611,1699130
14615,1700554
14618,1701978
14620,1703400
14624,1704824
14628,1706245
14629,1707669
14631,1709092
14632,1710515
14632,1711939
14635,1713363
14639,1714787
14643,1716210
14648,1717634
14649,1719055
14654,1720479
14658,1721903
14661,1723324
14663,1724747
14667,1726171
14669,1727591
14670,1729015
14673,1730439
14679,1731862
14680,1733286
14680,1734710
14681,1736134
14684,1737558
14686,1738982
14686,1740406
14688,1741830
14691,1743254
14693,1744678
14695,1746102
14698,1747526
14704,1748950
14707,1750373
14712,1751795
14715,1753218
14717,1754642
14717,1756066
14719,1757489
14722,1758913
14727,1760337
14731,1761761
14733,1763183
14736,1764603
14738,1766027
14739,1767451
14745,1768875
14748,1770298
14752,1771722
14756,1773145
14759,1774568
14760,1775992
14764,1777413
14769,1778837
14770,1780261
14771,1781684
14774,1783108
14777,1784532
14781,1785952
14787,1787375
14793,1788797
14794,1790221
14796,1791643
14796,1793066
14796,1794490
14800,1795912
14802,1797335
14807,1798757
14810,1800180
14811,1801604
14813,1803027
14817,1804450
14819,1805874
14822,1807297
14827,1808721
14829,1810145
14830,1811569
14832,1812992
14837,1814415
14837,1815839
14838,1817262
14841,1818686
14845,1820110
14847,1821532
14848,1822955
14851,1824379
14854,1825802
14855,1827225
14856,1828649
14856,1830071
14857,1831494
14859,1832918
14860,1834342
14861,1835763
14862,1837187
14864,1838609
14867,1840031
14867,1841451
14867,1842874
14872,1844298
14875,1845722
14878,1847146
14880,1848568
14881,1849992
14882,1851412
14883,1852834
14884,1854257
14888,1855678
14893,1857102
14897,1858522
14899,1859945
14900,1861369
14901,1862792
14902,1864216
14903,1865640
14905,1867063
14908,1868486
14908,1869910
14912,1871332
14912,1872754
14912,1874178
14913,1875601
14914,1877025
14918,1878449
14919,1879873
14921,1881297
14922,1882718
14922,1884142
14924,1885566
14927,1886990
14929,1888412
14933,1889834
14939,1891257
14941,1892681
14941,1894104
14945,1895526
14948,1896949
14949,1898373
14953,1899797
14954,1901221
14956,1902643
14957,1904066
14959,1905490
14960,1906914
14963,1908338
14965,1909761
14967,1911184
