epsilon_progress,nfe
0,0
34,100
213,1190
412,2286
585,3380
743,4478
878,5577
998,6673
1125,7764
1227,8862
1300,9958
1320,11453
1345,12541
1392,13628
1454,14715
1517,15801
1578,16888
1632,17976
1687,19062
1745,20149
1808,21236
1851,22323
1897,23411
1935,24498
1985,25586
2036,26674
2089,27760
2140,28848
2193,29936
2240,31024
2291,32112
2334,33198
2366,34285
2417,35372
2458,36459
2507,37546
2556,38632
2587,39720
2624,40806
2667,41892
2726,42980
2758,44064
2793,45152
2828,46240
2863,47325
2903,48411
2948,49499
2996,50587
3039,51675
3083,52761
3123,53849
3174,54936
3213,56023
3267,57111
3305,58198
3341,59284
3379,60372
3416,61460
3451,62548
3481,63636
3518,64723
3520,66333
3529,68173
3542,70011
3558,71850
3579,73689
3629,75529
3668,77369
3715,79209
3761,81048
3798,82888
3833,84727
3871,86567
3917,88407
3953,90247
4000,92086
4030,93926
4070,95766
4114,97606
4147,99446
4180,101286
4216,103126
4252,104964
4289,106802
4328,108640
4366,110479
4395,112318
4448,114158
4497,115998
4542,117837
4571,119676
4602,121515
4641,123355
4682,125194
4714,127031
4746,128870
4785,130709
4824,132548
4877,134387
4903,136227
4934,138063
4975,139903
5011,141741
5050,143581
5090,145421
5122,147261
5148,149101
5169,150941
5199,152781
5234,154618
5273,156458
5303,158298
5330,160138
5365,161978
5397,163818
5441,165656
5476,167496
5500,169336
5531,171175
5563,173015
5600,174854
5631,176694
5670,178530
5698,180370
5731,182209
5757,184047
5793,185886
5825,187726
5856,189566
5889,191403
5918,193240
5949,195079
5979,196919
6001,198759
6034,200599
6069,202437
6102,204277
6127,206117
6147,207957
6173,209796
6204,211635
6233,213471
6262,215310
6288,217149
6320,218987
6354,220827
6378,222667
6400,224507
6431,226345
6454,228183
6482,230023
6506,231863
6533,233703
6554,235543
6573,237381
6598,239221
6628,241061
6657,242901
6700,244741
6729,246579
6752,248417
6783,250256
6804,252096
6833,253936
6855,255776
6872,257614
6894,259452
6918,261292
6945,263130
6958,264970
6983,266809
7002,268649
7026,270489
7051,272329
7076,274168
7097,276007
7128,277847
7146,279687
7180,281527
7209,283366
7234,285205
7252,287043
7281,288883
7301,290721
7319,292560
7338,294399
7361,296238
7387,298078
7410,299916
7427,301756
7449,303595
7473,305435
7497,307275
7523,309114
7541,310954
7562,312794
7582,314631
7603,316471
7617,318310
7641,320147
7669,321987
7687,323827
7714,325667
7742,327506
7770,329346
7782,331186
7806,333026
7830,334866
7845,336706
7867,338546
7884,340383
7906,342221
7937,344061
7957,345901
7994,347741
8018,349581
8035,351421
8063,353259
8089,355095
8107,356935
8124,358775
8151,360613
8177,362453
8199,364293
8223,366132
8244,367972
8265,369811
8291,371651
8314,373491
8331,375331
8342,377171
8358,379011
8373,380850
8396,382690
8416,384527
8439,386366
8462,388202
8479,390042
8497,391880
