epsilon_progress,nfe
0,0
45,100
197,1196
353,2292
526,3387
674,4485
815,5582
958,6681
1082,7780
1205,8875
1328,9974
1339,11051
1364,12282
1413,13514
1481,14746
1556,15978
1621,17210
1693,18440
1779,19670
1855,20901
1930,22130
1993,23361
2062,24593
2114,25825
2171,27057
2225,28287
2290,29519
2338,30751
2392,31983
2450,33215
2519,34445
2555,35677
2603,36908
2649,38139
2704,39370
2756,40602
2809,41834
2852,43064
2900,44296
2952,45528
2987,46758
3027,47990
3064,49221
3111,50452
3156,51684
3193,52914
3232,54146
3268,55378
3306,56610
3348,57841
3380,59073
3407,60305
3437,61535
3467,62767
3512,63998
3561,65227
3595,66456
3637,67688
3672,68919
3704,70151
3749,71383
3761,72707
3772,74595
3782,76483
3802,78370
3827,80258
3857,82146
3895,84034
3938,85922
3977,87810
4013,89698
4049,91586
4104,93473
4142,95361
4179,97247
4226,99132
4273,101020
4314,102907
4348,104793
4385,106680
4434,108568
4476,110456
4512,112344
4544,114232
4585,116119
4616,118005
4651,119893
4685,121781
4725,123667
4761,125555
4809,127443
4849,129331
4884,131218
4925,133106
4965,134992
5002,136879
5043,138764
5079,140649
5109,142536
5145,144422
5189,146309
5232,148197
5271,150083
5316,151971
5346,153858
5372,155746
5407,157634
5449,159522
5485,161410
5525,163298
5564,165185
5595,167070
5632,168957
5672,170845
5708,172733
5741,174620
5792,176508
5822,178395
5854,180281
5895,182169
5923,184056
5950,185941
5972,187829
6010,189717
6044,191604
6076,193490
6104,195378
6139,197265
6165,199153
6197,201041
6220,202929
6250,204816
6282,206703
6310,208591
6340,210479
6365,212365
6399,214253
6423,216141
6454,218029
6479,219916
6505,221803
6540,223689
6569,225577
6601,227464
6630,229352
6653,231239
6681,233127
6708,235011
6742,236899
6771,238787
6804,240672
6833,242560
6860,244448
6890,246334
6930,248222
6964,250109
6990,251995
7020,253880
7048,255768
7081,257654
7108,259542
7135,261430
7158,263318
7187,265206
7215,267094
7253,268979
7275,270867
7303,272755
7329,274643
7361,276531
7390,278419
7421,280307
7446,282195
7477,284081
7504,285969
7527,287856
7555,289744
7579,291630
7607,293518
7637,295405
7660,297291
7683,299179
7702,301067
7722,302955
7742,304843
7772,306729
7798,308617
7819,310505
7841,312392
7864,314278
7894,316166
7918,318052
7940,319939
7968,321826
7984,323712
8002,325600
8022,327486
8057,329373
8077,331258
8112,333146
8133,335034
8165,336919
8187,338807
8211,340692
8244,342580
8273,344468
8299,346355
8328,348241
8353,350129
8378,352017
8412,353905
8440,355793
8479,357680
8508,359568
8537,361455
8559,363343
8575,365229
8598,367117
8622,369003
8657,370890
8679,372778
8703,374665
8735,376553
8760,378439
8779,380327
8806,382215
8835,384103
8860,385991
8884,387878
8919,389763
8948,391651
8979,393539
9011,395427
9044,397315
9068,399202
9084,401090
9109,402976
9138,404864
9164,406748
9190,408636
9222,410523
9249,412410
9284,414298
9309,416186
9337,418074
9366,419960
9381,421848
9402,423733
9432,425621
9454,427505
9484,429393
9505,431280
9527,433167
9559,435055
9582,436942
9607,438828
9624,440715
9648,442602
9670,444490
9691,446374
9719,448262
9736,450150
9755,452036
9775,453924
9804,455812
9829,457700
9854,459588
9874,461476
9895,463363
9916,465251
9946,467139
9964,469025
9988,470912
10008,472799
10028,474687
10054,476574
10085,478462
10098,480350
10122,482238
10142,484126
10160,486014
10184,487902
10208,489789
10230,491676
10250,493562
10269,495449
10282,497337
10298,499225
10325,501109
10342,502995
10359,504883
10383,506770
10392,508658
10406,510545
10424,512433
10450,514320
10470,516208
10489,518096
10511,519984
10528,521870
10555,523757
10574,525645
10591,527531
10619,529419
10637,531306
10663,533194
10680,535082
10698,536970
10718,538858
10733,540745
10748,542633
10768,544520
10779,546408
10800,548292
10825,550180
10846,552068
10863,553956
10879,555843
10897,557731
10913,559617
10931,561504
10949,563392
10966,565278
10983,567165
11002,569053
11021,570941
11039,572826
11055,574713
11065,576601
11083,578488
11099,580376
11115,582263
11130,584150
11145,586038
11166,587925
11186,589812
11208,591700
11230,593587
11248,595473
11257,597358
11268,599245
11292,601133
11311,603020
11332,604907
11351,606795
11366,608681
11379,610569
11393,612454
11413,614342
11433,616229
11447,618116
11464,620004
11481,621892
11499,623779
11517,625667
11538,627555
11553,629443
11576,631329
11587,633217
11605,635105
11629,636992
11647,638880
11657,640767
11668,642655
11679,644542
11698,646429
11718,648317
11732,650205
11747,652092
11773,653980
11790,655868
11798,657756
11815,659644
11835,661532
11851,663420
11862,665308
11882,667194
11898,669080
11912,670967
11925,672855
11942,674742
11959,676630
11978,678515
11996,680403
12007,682291
12029,684178
12038,686065
12046,687951
12055,689839
12068,691723
12082,693610
12099,695495
12116,697383
12128,699270
12145,701158
12162,703046
12176,704934
12189,706822
12205,708709
12219,710594
12232,712481
12248,714369
12258,716257
12273,718145
12283,720033
12289,721919
12306,723807
12325,725695
12330,727583
12340,729471
12357,731357
12376,733245
12393,735129
12408,737014
12416,738900
12425,740785
12442,742672
12455,744560
12468,746447
12485,748334
12498,750222
12511,752110
12518,753998
12530,755885
12537,757773
12547,759661
12562,761549
12572,763437
12585,765325
12595,767211
12609,769099
12614,770987
12628,772875
12645,774763
12660,776651
12672,778538
12684,780426
12695,782314
12710,784202
12726,786090
12739,787974
12755,789861
12764,791749
12772,793634
12781,795521
12793,797408
12807,799296
12811,801183
12820,803071
12829,804955
12839,806843
12853,808730
12864,810618
12876,812506
12895,814393
12908,816277
12922,818162
12933,820049
12945,821936
12955,823824
12966,825712
12975,827598
12983,829486
12996,831372
13009,833257
13014,835143
13021,837031
13029,838919
13039,840805
13051,842692
13067,844580
13078,846468
13087,848354
13103,850242
13118,852130
13128,854018
13142,855906
13152,857792
13167,859679
13182,861567
13194,863452
13209,865340
13218,867228
13228,869116
13238,871003
13246,872891
13259,874779
13269,876667
13279,878555
13289,880442
13300,882330
13305,884218
13320,886105
13331,887993
13340,889880
13346,891768
13354,893653
13364,895540
13375,897428
13383,899316
13390,901204
13406,903092
13411,904979
13418,906867
13422,908754
13430,910641
13435,912529
13445,914417
13458,916303
13473,918191
13477,920079
13484,921966
13495,923852
13509,925740
13516,927628
13525,929514
13533,931402
13546,933289
13555,935176
13557,937062
13567,938950
13578,940838
13582,942724
13597,944612
13603,946500
13614,948387
13617,950275
13621,952161
13625,954049
13631,955937
13642,957824
13646,959712
13655,961597
13663,963485
13671,965371
13673,967259
13677,969146
13687,971032
13698,972920
13716,974808
13724,976695
13738,978583
13748,980469
13761,982357
13773,984243
13783,986131
13791,988017
13798,989903
13808,991791
13816,993677
13824,995564
13833,997452
13841,999340
13849,1001228
13856,1003116
13861,1005003
13869,1006891
13877,1008778
13890,1010666
13896,1012551
13903,1014438
13916,1016326
13917,1017796
13919,1019474
13922,1021154
13925,1022834
13929,1024514
13932,1026194
13936,1027873
13941,1029551
13946,1031231
13951,1032910
13958,1034590
13964,1036270
13972,1037948
13982,1039625
13992,1041304
13996,1042983
14003,1044663
14012,1046340
14015,1048019
14023,1049696
14032,1051376
14037,1053054
14047,1054734
14052,1056414
14060,1058094
14065,1059772
14071,1061451
14079,1063131
14085,1064810
14093,1066490
14100,1068169
14114,1069846
14118,1071526
14125,1073206
14133,1074885
14135,1076565
14143,1078243
14153,1079921
14159,1081601
14165,1083280
14172,1084957
14175,1086636
14187,1088316
14197,1089996
14206,1091675
14215,1093355
14222,1095035
14232,1096715
14236,1098392
14244,1100072
14252,1101752
14261,1103432
14267,1105111
14275,1106790
14281,1108469
14287,1110149
14293,1111829
14297,1113508
14308,1115188
14314,1116868
14321,1118548
14330,1120226
14341,1121906
14346,1123586
14352,1125266
14356,1126946
14363,1128626
14367,1130306
14372,1131985
14377,1133665
14381,1135344
14388,1137024
14393,1138701
14399,1140381
14407,1142059
14416,1143739
14422,1145419
14427,1147096
14433,1148775
14434,1150455
14443,1152135
14451,1153815
14454,1155495
14462,1157175
14470,1158854
14476,1160534
14481,1162212
14487,1163892
14492,1165572
14506,1167252
14513,1168932
14519,1170611
14526,1172290
14530,1173969
14538,1175647
14544,1177327
14549,1179007
14552,1180686
14561,1182366
14568,1184043
14573,1185723
14575,1187403
14580,1189083
14592,1190763
14605,1192443
14606,1194122
14611,1195801
14617,1197479
14625,1199159
14632,1200839
14638,1202518
14643,1204197
14649,1205877
14653,1207555
14658,1209234
14667,1210914
14677,1212593
14686,1214271
14690,1215951
14697,1217630
14699,1219310
14706,1220987
14713,1222667
14723,1224347
14733,1226027
14743,1227707
14744,1229387
14749,1231067
14761,1232745
14767,1234421
14769,1236097
14774,1237777
14781,1239457
14789,1241134
14795,1242814
14797,1244494
14800,1246174
14804,1247853
14807,1249533
14809,1251213
14812,1252892
14820,1254571
14832,1256251
14839,1257931
14845,1259611
14851,1261291
14856,1262969
14861,1264648
14870,1266328
14880,1268008
14884,1269688
14891,1271368
14897,1273047
14907,1274726
14915,1276405
14925,1278085
14932,1279762
14936,1281440
14943,1283119
14947,1284798
14954,1286478
14963,1288158
14969,1289838
14981,1291518
14985,1293198
14989,1294876
14992,1296555
14996,1298233
15005,1299912
15010,1301592
15018,1303270
15023,1304950
15028,1306628
15031,1308308
15033,1309988
15040,1311665
15043,1313343
15048,1315023
15055,1316700
15059,1318380
15065,1320058
15072,1321737
15076,1323417
15084,1325097
15089,1326777
15091,1328457
15097,1330135
15102,1331815
15110,1333495
15113,1335175
15119,1336854
15126,1338532
15128,1340211
15134,1341891
15143,1343571
15150,1345251
15154,1346928
15157,1348608
15166,1350288
15171,1351967
15176,1353647
15177,1355327
15184,1357007
15189,1358685
15194,1360365
15200,1362044
15205,1363720
15209,1365400
15214,1367080
15220,1368758
15227,1370438
15233,1372117
15237,1373797
15242,1375477
15246,1377157
15250,1378837
15255,1380517
15264,1382197
15270,1383876
15275,1385554
15281,1387234
15289,1388914
15295,1390594
15299,1392274
15303,1393954
15310,1395634
15319,1397314
15329,1398994
15330,1400674
15334,1402354
15337,1404034
15346,1405714
15351,1407394
15358,1409074
15361,1410753
15362,1412433
15366,1414113
15369,1415791
15376,1417471
15376,1419150
15379,1420830
15391,1422509
15396,1424189
15399,1425867
15406,1427547
15412,1429227
15413,1430907
15418,1432586
15422,1434265
15429,1435943
15431,1437622
15438,1439302
15442,1440982
15443,1442662
15450,1444340
15457,1446016
15462,1447696
15465,1449373
15469,1451053
15475,1452733
15478,1454412
15480,1456091
15485,1457771
15490,1459451
15495,1461130
15502,1462810
15509,1464490
15512,1466170
15518,1467850
15523,1469528
15529,1471207
15534,1472887
15535,1474565
15540,1476245
15544,1477925
15548,1479605
15553,1481283
15556,1482963
15560,1484640
15563,1486320
15567,1488000
15570,1489680
15573,1491360
15577,1493038
15579,1494717
15580,1496397
15585,1498077
15590,1499755
15594,1501433
15596,1503112
15599,1504791
15600,1506471
15605,1508150
15607,1509830
15608,1511509
15614,1513189
15621,1514869
15626,1516549
15629,1518227
15633,1519906
15635,1521586
15639,1523266
15645,1524946
15646,1526626
15650,1528304
15654,1529984
15656,1531664
15660,1533344
15664,1535024
15670,1536704
15673,1538384
15675,1540063
15677,1541741
15678,1543421
15682,1545100
15685,1546780
15689,1548460
15694,1550138
15695,1551817
15698,1553497
15702,1555177
15708,1556857
15710,1558535
15715,1560212
15718,1561891
15723,1563570
15726,1565250
15729,1566930
15731,1568610
15735,1570290
15741,1571969
15748,1573649
15753,1575324
15756,1577002
15759,1578682
15764,1580362
15768,1582042
15770,1583722
15777,1585400
15782,1587080
15783,1588760
15786,1590440
15789,1592119
15793,1593798
15798,1595477
15800,1597157
15803,1598834
15808,1600514
15812,1602193
15816,1603872
15819,1605551
15822,1607231
15824,1608909
15834,1610589
15840,1612268
15845,1613947
15850,1615627
15851,1617307
15855,1618986
15861,1620666
15866,1622346
15867,1624025
15870,1625705
15876,1627385
15878,1629065
15883,1630745
15886,1632423
15893,1634102
15897,1635782
15901,1637461
15904,1639139
15906,1640819
15909,1642499
15909,1644179
15911,1645859
15912,1647536
15917,1649215
15921,1650894
15924,1652573
15926,1654251
15930,1655931
15933,1657611
15940,1659291
15941,1660970
15944,1662648
15948,1664328
15953,1666006
15957,1667686
15963,1669365
15965,1671045
15969,1672725
15973,1674405
15975,1676084
15977,1677763
15977,1679443
15977,1681121
15984,1682801
15986,1684481
15993,1686159
15997,1687839
15999,1689518
16001,1691198
16006,1692877
16008,1694557
16013,1696236
16013,1697915
16019,1699594
16022,1701274
16028,1702954
16029,1704634
16033,1706313
16040,1707992
16048,1709671
16051,1711351
16058,1713031
16064,1714710
16068,1716389
16074,1718067
16077,1719747
16081,1721427
16084,1723106
16084,1724784
16089,1726464
16093,1728143
16098,1729823
16098,1731501
16105,1733181
16108,1734858
16116,1736538
16119,1738216
16123,1739895
16126,1741574
16130,1743254
16131,1744932
16133,1746611
16138,1748285
16139,1749961
16142,1751641
16146,1753316
16152,1754996
16157,1756676
16158,1758355
16161,1760035
16165,1761714
16173,1763392
16176,1765072
16182,1766751
16189,1768431
16195,1770109
16198,1771787
16201,1773467
16202,1775147
16204,1776827
16209,1778507
16213,1780187
16215,1781867
16218,1783547
16220,1785227
16226,1786907
16229,1788585
16230,1790263
16233,1791943
16235,1793621
16239,1795300
16244,1796980
16247,1798657
16253,1800337
16259,1802017
16262,1803697
16263,1805377
16264,1807055
16270,1808735
16273,1810415
16281,1812095
16287,1813775
16292,1815451
16293,1817129
16295,1818809
16298,1820489
16300,1822167
16306,1823846
16313,1825525
16316,1827204
16318,1828883
16318,1830561
16320,1832238
16330,1833916
16332,1835596
16338,1837276
16341,1838956
16348,1840633
16353,1842312
16358,1843991
16362,1845670
16366,1847350
16367,1849030
16374,1850710
16376,1852389
16382,1854069
16383,1855749
16386,1857273
16386,1859096
16387,1860920
16387,1862742
16387,1864566
16387,1866390
16387,1868213
16387,1870034
16388,1871855
16391,1873675
16395,1875499
16399,1877321
16404,1879143
16407,1880964
16415,1882787
16418,1884611
16421,1886434
16424,1888257
16425,1890076
16430,1891897
16433,1893721
16437,1895543
16445,1897366
16448,1899187
16449,1901008
16455,1902832
16457,1904656
16458,1906479
16461,1908303
16463,1910126
16466,1911948
16473,1913772
16473,1915596
16476,1917420
16479,1919244
16483,1921068
16486,1922891
16487,1924714
16490,1926537
16492,1928358
16495,1930182
16502,1932006
16506,1933829
16511,1935651
16513,1937475
16514,1939298
16518,1941121
16521,1942944
16528,1944766
16533,1946590
16534,1948411
16537,1950235
16537,1952059
16540,1953882
16543,1955705
16544,1957526
16549,1959349
16551,1961173
16555,1962997
16558,1964820
16562,1966644
16566,1968465
16569,1970289
16573,1972112
16577,1973935
16580,1975759
16580,1977583
16584,1979407
16585,1981231
16590,1983054
16593,1984878
16596,1986702
16597,1988526
16597,1990350
16602,1992174
16604,1993997
16606,1995819
16608,1997643
16611,1999466
