epsilon_progress,nfe
0,0
43,100
217,1193
367,2290
501,3387
639,4482
770,5575
890,6673
1019,7771
1129,8869
1237,9965
1242,11070
1263,12332
1306,13596
1357,14860
1410,16123
1470,17387
1536,18650
1584,19914
1635,21178
1696,22440
1760,23699
1822,24963
1887,26226
1942,27490
1987,28754
2033,30018
2082,31282
2139,32546
2178,33808
2212,35071
2258,36335
2307,37597
2347,38861
2400,40124
2450,41387
2508,42650
2551,43914
2585,45178
2620,46442
2656,47706
2695,48970
2742,50234
2784,51497
2826,52760
2871,54021
2916,55284
2980,56545
3029,57809
3071,59072
3107,60336
3156,61600
3192,62864
3242,64128
3297,65392
3353,66655
3396,67919
3435,69181
3482,70445
3525,71709
3559,72971
3572,74285
3578,76105
3590,77925
3614,79745
3645,81564
3669,83381
3717,85200
3771,87020
3824,88840
3871,90660
3905,92479
3943,94296
3989,96116
4027,97936
4072,99754
4124,101574
4161,103394
4195,105214
4234,107032
4274,108849
4330,110667
4366,112487
4396,114307
4443,116127
4480,117947
4521,119767
4563,121587
4604,123406
4650,125226
4688,127044
4724,128863
4757,130683
4799,132503
4829,134323
4867,136143
4892,137963
4927,139782
4956,141601
4991,143419
5030,145239
5060,147059
5107,148879
5140,150699
5172,152518
5212,154337
5251,156155
5277,157975
5329,159795
5368,161615
5411,163434
5448,165250
5485,167070
5528,168889
5561,170708
5589,172526
5625,174344
5658,176163
5685,177980
5719,179799
5740,181616
5769,183436
5802,185256
5835,187075
5873,188893
5907,190711
5941,192528
5975,194348
6000,196167
6022,197986
6051,199805
6087,201624
6119,203444
6155,205264
6194,207081
6221,208901
6241,210720
6271,212539
6312,214359
6340,216177
6376,217997
6403,219817
6428,221636
6452,223456
6478,225276
6505,227092
6533,228912
6568,230732
6595,232551
6613,234371
6638,236189
6664,238009
6697,239829
6725,241648
6752,243467
6779,245287
6814,247106
6840,248926
6858,250745
6894,252565
6929,254383
6953,256203
6986,258023
7019,259842
7047,261661
7077,263480
7103,265300
7133,267120
7164,268939
7188,270759
7206,272579
7231,274398
7256,276218
7279,278038
