epsilon_progress,nfe
0,0
32,100
189,1197
328,2292
511,3386
666,4480
812,5577
948,6671
1078,7768
1177,8862
1261,9957
1267,11048
1294,12295
1335,13543
1392,14789
1455,16037
1520,17283
1586,18530
1650,19776
1718,21020
1774,22268
1840,23516
1889,24762
1942,26010
2001,27256
2045,28503
2095,29748
2139,30994
2191,32242
2241,33490
2287,34736
2336,35983
2389,37231
2433,38479
2479,39726
2521,40973
2567,42220
2603,43468
2648,44716
2691,45963
2743,47210
2792,48457
2844,49705
2893,50952
2927,52199
2981,53447
3037,54695
3075,55943
3120,57188
3166,58436
3208,59684
3248,60931
3284,62179
3326,63426
3367,64674
3392,65922
3425,67170
3461,68416
3499,69664
3538,70912
3570,72160
3608,73408
3638,74656
3677,75904
3711,77151
3738,78399
3774,79646
3802,80892
3841,82140
3880,83386
3905,84634
3938,85879
3977,87127
4012,88374
4038,89622
4074,90867
4114,92115
4145,93363
4176,94611
4214,95858
4242,97106
4267,98353
4297,99601
4329,100849
4362,102095
4391,103342
4416,104589
4441,105837
4465,107085
4498,108331
4528,109578
4554,110824
4583,112072
4618,113320
4641,114567
4663,115815
4683,117063
4714,118311
4739,119557
4762,120804
4787,122052
4813,123300
4847,124548
4870,125794
4895,127042
4928,128289
4955,129535
4973,130783
4996,132031
5024,133279
5046,134527
5059,135809
5064,137565
5066,139320
5079,141076
5090,142831
5109,144587
5138,146342
5171,148098
5198,149852
5223,151607
5244,153363
5269,155118
5306,156874
5334,158628
5358,160384
5383,162140
5409,163896
5435,165652
5460,167408
5485,169164
5511,170919
5529,172675
5549,174431
5568,176187
5586,177942
5613,179698
5638,181454
5659,183210
5689,184965
5707,186721
5734,188477
5762,190231
5788,191987
5813,193743
5833,195496
5856,197252
5882,199007
5915,200762
5938,202516
5954,204272
5972,206027
5995,207782
6019,209537
6045,211293
6057,213047
6074,214802
6103,216558
6128,218313
6157,220069
6177,221822
6201,223578
6225,225334
6246,227089
6265,228844
6289,230597
6313,232353
6336,234108
6358,235863
6383,237616
6402,239372
6416,241127
6439,242883
6464,244637
6478,246393
6496,248148
6517,249904
6537,251660
6565,253416
6596,255171
6620,256926
6644,258682
6663,260434
6685,262190
6700,263942
6713,265698
6735,267453
6759,269209
6783,270964
6805,272720
6820,274475
6845,276231
6872,277987
6885,279742
6901,281497
6924,283252
6946,285008
6973,286764
6998,288519
7025,290273
7046,292029
7074,293784
7095,295539
7116,297295
7138,299051
7158,300806
7174,302562
7193,304318
7213,306073
7240,307829
7256,309585
7277,311341
7297,313097
7317,314852
7335,316606
7353,318360
7370,320116
7385,321872
7411,323627
7432,325383
7458,327138
7484,328894
7504,330650
7529,332406
7557,334162
7573,335917
7588,337671
7605,339426
7621,341182
7637,342937
7658,344693
7670,346445
7681,348200
7700,349954
7720,351708
7742,353464
7759,355218
7778,356973
7795,358729
7808,360485
7826,362240
7836,363995
7855,365751
7873,367506
7892,369262
7914,371018
7929,372774
7946,374530
7971,376285
7991,378039
8002,379795
8019,381550
8034,383306
8054,385062
8075,386818
8094,388573
8105,390328
8122,392084
8132,393840
8147,395596
8160,397352
8172,399107
8194,400863
8207,402619
8221,404375
8240,406131
8266,407887
8293,409641
8311,411397
8325,413151
8340,414907
8354,416660
8362,418414
8377,420169
8396,421924
8409,423680
8424,425435
8439,427190
8464,428945
8476,430701
8492,432457
8507,434213
8524,435969
8533,437725
8551,439479
8568,441234
8579,442990
8596,444745
8606,446498
8617,448253
8628,450008
8635,451763
8641,453516
8658,455272
8668,457028
8684,458784
8702,460540
8712,462294
8719,464049
8730,465805
8742,467561
8751,469317
8762,471073
8775,472829
8785,474584
8801,476340
8810,478096
8823,479852
8834,481605
8848,483361
8860,485117
8875,486873
8885,488629
8901,490385
8916,492141
8928,493894
8935,495650
8948,497406
8955,499161
8968,500916
8976,502672
8992,504427
9003,506182
9021,507938
9039,509694
9046,511450
9061,513206
9068,514962
9079,516718
9093,518474
9104,520230
9113,521986
9127,523742
9135,525498
9147,527254
9158,529010
9168,530766
9183,532522
9200,534278
9207,536033
9221,537788
9237,539544
9254,541300
9269,543056
9279,544811
9289,546564
9303,548320
9315,550074
9326,551829
9340,553585
9350,555340
9370,557096
9379,558848
9393,560604
9412,562359
9420,564115
9432,565870
9444,567626
9455,569382
9462,571138
9471,572894
9478,574649
9489,576404
9501,578159
9515,579915
9529,581670
9539,583426
9545,585182
9557,586938
9570,588694
9576,590450
9586,592206
9596,593961
9605,595717
9612,597473
9619,599229
9629,600983
9650,602739
9664,604493
9681,606248
9693,608003
9702,609759
9713,611514
9726,613269
9738,615025
9748,616781
9756,618537
9768,620293
9789,622047
9802,623802
9812,625558
9820,627313
9835,629068
9845,630823
9851,632578
9862,634333
9881,636088
9894,637844
9910,639598
9919,641354
9942,643110
9953,644866
9964,646619
9975,648374
9984,650130
9994,651886
10010,653642
10015,655398
10024,657154
10033,658910
10046,660664
10058,662419
10064,664174
10069,665930
10077,667684
10090,669440
10096,671195
10108,672951
10118,674706
10131,676460
10141,678215
10155,679969
10166,681725
10177,683479
10189,685234
10198,686990
10209,688745
10219,690501
10229,692257
10239,694013
10251,695769
10259,697524
10266,699279
10280,701035
10300,702789
10310,704544
10322,706300
10341,708052
10360,709808
10378,711562
10385,713314
10402,715070
10423,716825
10436,718578
10450,720332
10462,722088
10476,723844
10496,725600
10505,727356
10523,729112
10538,730868
