upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-1.5368393796124402,-10.11911479703636,0.4767357970477574,0.934243034839978
-1.4495377912829908,-10.308577907994346,0.4340545460047787,0.876129446652393
-4.965961533414549,-8.989351337046497,1.9256174601162488,1.0147997696275879
-4.442211054232297,-9.053389320203713,1.6942100596688991,0.9951210428847157
-2.013243680700999,-9.562878792978642,0.7733496364025364,1.024457330094684
-1.371346753687737,-10.552836016488593,0.4384345355148591,0.8681113451858112
-1.5433670802437143,-10.057695932697964,0.4597265341536452,0.9052516777391099
-1.366194671423258,-10.585958922663377,0.41488256892579894,0.8546370900356187
-1.7014819817436553,-9.808921933640105,0.5416995837628528,0.9451373696516896
-2.1883856867907507,-9.486357490324638,0.838464822379305,0.9848511609546654
-1.3830361200142807,-10.52296033685192,0.44254615711258427,0.8516505882033795
-4.738374047553461,-8.993694800656163,1.7660437080448608,1.0055361276451622
-1.807044729432009,-9.702874250973583,0.5762242052847466,0.9802948433294574
-1.733383917844008,-9.78638448877128,0.5529792629492404,0.9492330212139614
-2.8370352070138516,-9.310203114517297,1.1508959300557595,0.9644588844043447
-1.4272107922635988,-10.392397223931715,0.4510082257093473,0.8744070595998783
-2.619305636990891,-9.375142777245896,0.8861949093802775,1.0039746681248094
-1.6534400244830065,-9.906173471868925,0.5064017530517099,0.9319079825999024
-2.0564769865250905,-9.552476450007417,0.7673840331325595,1.0065829853182855
-1.6100519525647274,-9.974226409266983,0.4923834585098755,0.9414123335835539
-1.8647561396996348,-9.654055820519057,0.6384383723797808,0.9570618299962503
-5.511393682556054,-8.926118162360334,1.9369556002385955,0.9797400454557034
-1.4247509309337787,-10.399445942911541,0.4306059113920143,0.844104769617098
-1.8179856850679565,-9.691850109350398,0.623041945017617,0.9949262118223323
-5.5963924304158335,-8.91979906936932,2.011723880101672,1.0152222912382411
-1.6302866258504933,-9.941330675968599,0.494481729944401,0.9155009502345417
-1.6287825818825632,-9.945397031935642,0.5146573539173243,0.9428467095152335
-2.118290878207184,-9.522540013812598,0.804951597767002,0.9700626272123823
-2.323922369825763,-9.450273287107883,0.9465332384649129,0.9567697972566922
-1.4745573905044744,-10.232333965002956,0.45694299970328756,0.8844351271159532
-3.5856887657981877,-9.198238662263336,1.3956855076099055,0.9876742760721384
-1.536606954841628,-10.119995664377948,0.4456312132135397,0.9114307726956722
-1.463060799027086,-10.279139270176815,0.44330635475706603,0.8893334080082307
-1.6784225796464376,-9.862442456667559,0.5001175800088236,0.9005858750684502
-5.596914625990414,-8.918530237275204,2.0469080754487954,1.0143501277722036
-3.8861691415128288,-9.130814276464186,1.4913043906785206,0.9995112584302988
-3.5895440448455136,-9.164550856817954,1.428731114878134,1.0013814571489252
-3.940062197952754,-9.125241839422896,1.750329892030082,0.9984385162861582
-1.5731776872695025,-10.03665110840816,0.47844823866475233,0.9403790140858727
-1.6561341268206038,-9.897011312624137,0.5002282758170579,0.9321487927850369
-1.7426885811969692,-9.781165293386174,0.5927845688395141,0.972182332993957
-3.8249883044790387,-9.142380562379863,1.4647996230655964,0.9632532990668208
-1.7747962911212514,-9.711493973844538,0.6113893456491492,0.93850217110223
-1.3673354433656641,-10.573655205345887,0.41765143347618916,0.828650736032919
-2.372852700716457,-9.44901370697696,0.9273735017841923,1.0169507939728797
-2.381949871192999,-9.43344276739643,0.9709566238021657,1.0103006590389934
-2.060365065041703,-9.530683583967493,0.7815500721177538,1.0117381642265983
-2.205881959033133,-9.458255841016486,0.845322483082539,0.9436038608127062
-2.1646038463317576,-9.491927779292473,0.8051417157646398,1.0142073224583066
-1.3778717701847276,-10.534694709234696,0.4379183595352312,0.8547428906308585
-4.052091995644543,-9.110911453573873,1.579966858913459,1.0260713116131281
