upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-1.8218253537674145,-9.906101424715677,0.5451481467362285,0.9179825554994404
-2.9432553762322167,-9.314729852403406,1.146180277128428,0.997105477097137
-1.782139689505431,-9.937385675921837,0.5478232643761755,0.9473079027323287
-1.5897289669827173,-10.455909669822816,0.5094260010503824,0.8782061955192686
-2.242498819998101,-9.48710395602125,0.6964927986027384,0.9785228113869592
-2.131201522322896,-9.561568815674748,0.680928661508446,0.9647408431446326
-1.6908552179559801,-10.173037060744518,0.4895415414764455,0.8761062290515474
-2.125046113715481,-9.5829788804849,0.7242100385397316,0.9771416900394655
-3.2668286413239795,-9.255245696216303,1.1713739873050806,0.98310993875666
-1.6288273647023084,-10.289583177170957,0.4993622298929773,0.9032110366846399
-3.482303441248009,-9.21775686508481,1.1759005830322913,0.9536679341636717
-2.185657166893812,-9.538398333284887,0.6992898125886167,0.9896938532034134
-4.051060761570501,-9.13136008180025,1.254567257341292,1.017809406288264
-3.1410288898104173,-9.284149659216492,1.085669846281309,0.9780377252582388
-1.969237039087469,-9.695790791841592,0.6462214624452052,0.9935432098552096
-2.5442287434736643,-9.395105467364665,0.9442135449078802,0.9872067777139264
-4.12412889890626,-9.08113268773987,1.3592643378029503,1.0021290837492702
-2.1036372088910174,-9.596090671822676,0.7415019313757918,0.9767410475145933
-2.8980074927977686,-9.323374409172683,1.0796161167356406,1.0031377701029105
-1.805904299553918,-9.911855525054989,0.5504114983676197,0.9136436600656523
-1.9856518330939075,-9.677097175816467,0.6497527186761206,0.985267778119298
-5.490689571881839,-8.930696304229254,1.9544732544262182,1.0152813423064064
-1.6033427685753787,-10.394385610239787,0.48743683303384194,0.8612939468000879
-2.011368257275979,-9.643502641943826,0.6579696363283295,0.9694457084606215
-4.262268246142546,-9.062201394169096,1.4683041790387483,1.007935746862584
-2.3958769403379394,-9.457000962871769,0.8658452316057313,0.9521475240383389
-3.9637360912450754,-9.153416127068143,1.3534955464117011,0.9879825082347744
-1.670355529249971,-10.225594845563172,0.5165089960183088,0.8961580636408014
-5.374960017622619,-8.942893584282768,1.9790984600030677,0.9538983838293562
-1.761641807428775,-9.970553679638256,0.5440497088058074,0.9149923935627584
-1.564618379871525,-10.51288872202173,0.499234889039756,0.8497307895130712
