upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-3.0587448868990177,-9.25877338161558,1.155696127040107,1.0049689858244841
-1.794092099861125,-9.967757115893393,0.540990135176544,0.9701256583151333
-1.7437864047968905,-10.015662106993137,0.5108136566253367,0.9178737287176392
-2.1548052119066807,-9.555171819718952,0.7458114072262421,1.0193703913656151
-2.448326166628439,-9.397697836792887,0.8743445355097806,0.9427206495065054
-3.025489001786693,-9.295754915104316,1.182083036166685,0.9911141959302024
-2.25937985504493,-9.507707706323815,0.7771561544111927,0.9856202016594168
-2.9391991822981027,-9.313885616349587,1.1565973253925128,1.0044992864006723
-4.06558921017159,-9.106247223960585,1.5481923951603158,0.9752293169028828
-2.0582396706322026,-9.632029096490855,0.7130637379861171,0.9998009172715525
-2.1067145237171108,-9.574533831363857,0.7066944599700545,0.9789091314071163
-2.513553188033974,-9.372828407910498,0.9087238436375757,1.0123390949764708
-2.8657428252787964,-9.337492546167873,0.9660768434604498,1.0011267891079445
-2.1910221921371624,-9.551225830076426,0.7321718379670034,0.98569420097274
-4.041592376456198,-9.114706061216584,1.4552908140343066,0.9898522215580787
-2.8811624095999275,-9.32859510228857,1.1419778814284174,0.9862613800977131
-1.5691317607093225,-10.479663868851961,0.49607396622681377,0.8688153910566984
-1.631847229043114,-10.350335065516479,0.5112524010330676,0.8460269820260351
-1.6314080050757065,-10.395455713393188,0.4970061989464993,0.891449531578998
-1.7028006432381726,-10.113094563938652,0.5098824964298092,0.9451200228147643
-4.112154276682977,-9.09959820931694,1.374618952649842,0.974264752327456
-3.1841208433648793,-9.22591818236904,1.2207679751105258,1.0018449921420025
-1.9652367123047252,-9.694911233930505,0.6317575976639354,0.9645081467172933
-1.6958888954337121,-10.146669059096688,0.5107338314306515,0.9093003586505594
-3.9848644275775875,-9.118574557385676,1.5386890271415627,0.9562728597645603
-2.0695123150691717,-9.61266724319287,0.6489325735705412,0.9488177244627913
-1.5971888472700821,-10.418110418918268,0.508732064053876,0.8653313197628943
-4.494685530263954,-9.014805405305076,1.676172667910369,0.9676834121035631
-2.7086840859635584,-9.355952814914936,1.0392072715774021,0.9844418741514082
-1.8376156371219368,-9.865611176956541,0.5462814621708053,0.9253245649214368
-1.8008512020117942,-9.942138839258032,0.5402941492917428,0.9568276858900772
-4.9485767477441085,-8.970992758135733,1.7425475774437627,1.0034145984973937
-1.788206073515482,-9.993236389857673,0.5275210424335981,0.9174562145278452
-2.3385565278538336,-9.470406882773673,0.7986262451957383,0.9700267976667659
-2.279674510623148,-9.481349295123842,0.774301605973943,0.9768982344279943
-3.657750406010419,-9.155491568466482,1.4418811273711207,0.9697294018056625
-3.0534844518007667,-9.278020707095878,1.1891567917306363,0.9836854624979239
-2.9991201768272475,-9.31247370893879,1.200459779640598,1.0106016039283203
-1.5827688550217378,-10.456409636458334,0.494098921719816,0.8703377994423226
-1.7210329613080322,-10.04783533988774,0.5395776768808525,0.9159157290661399
-3.8161608161389386,-9.127749339573104,1.346756418871264,0.9907019495623172
-4.2920613595917585,-9.078417435012483,1.5858400284703755,0.9524291329633041
-4.369959142556158,-9.031118518299852,1.5775615455371765,1.0081495730540786
-1.5681962254549893,-10.501042697236835,0.4965096778007306,0.8704849165061854
-1.8911403216845233,-9.810641267173065,0.6046119013148039,0.9757449651524241
-2.9143271932079124,-9.321588837903986,1.122729963792604,1.0455741283417326
-1.8418798197596875,-9.860009718532405,0.5608598168415101,0.9391301092372503
-5.016555082601132,-8.950586570097423,1.7396808328361324,1.0153987114324226
-2.6289503403002366,-9.362013280769938,1.003033005637797,0.9993823851624926
-1.5882103149218947,-10.441343240219062,0.5011886095371074,0.8547632697137908
-1.5645580139169093,-10.50564791323882,0.48067661423846764,0.8820524797965329
-2.0288249936856735,-9.653170672103734,0.6707555957489756,0.9853379395690754
-2.074758357172438,-9.609179239512113,0.6753840802188757,0.9770493579582678
-3.4807808058584695,-9.210506208346793,1.4235670912889768,0.9779940659985135
-1.5780950038032402,-10.478096328781936,0.49829782327779915,0.8773153729184594
-3.42900175178679,-9.216030020969981,1.3276032852976325,1.0194633329077225
-3.5119500113894864,-9.209458664863563,1.2378221625126085,0.9780609476405285
-4.0347752198242,-9.117184161649384,1.369775279546222,0.9551740683111132
-4.677755274433067,-8.995384097762239,1.671024483660925,1.015659510901721
-4.314363223938651,-9.058879418123233,1.4521118609118542,0.9794877721044756
-1.9796617225393125,-9.686150929059389,0.6443738411805324,0.985780714149876
-3.2566090644499455,-9.220588856907655,1.2979345320972469,0.9766800437773414
-1.6005172777838048,-10.413073828229717,0.49525674618073534,0.8763970423917239
-2.446833244413162,-9.465003272304177,0.8838891633955167,1.0015582481880347
-1.6117105587298783,-10.412584164033534,0.4949068040553914,0.8672994653966444
-1.6875201637621027,-10.153217283298629,0.48387690392696986,0.8933432552408663
-3.5770037079342147,-9.161520356276563,1.4224856588126902,1.0254297800297667
-2.250086775323162,-9.512686693020532,0.7733312887311757,0.9756442569653423
-1.8508891828610847,-9.855366302175295,0.5827569154954749,0.9361389347375104
-1.5526595994155714,-10.58916965531229,0.49514568327036124,0.8897694326711751
-2.2206913612300965,-9.522263517294377,0.7626801255579718,0.9991143787151475
-1.9091656010937847,-9.772283097414961,0.578545149521641,0.9405781232764612
-1.6625271393880325,-10.240263949635384,0.5051018176462864,0.909446475591948
-1.8275339514334232,-9.889567747972643,0.5773166751617769,0.92330528456242
-1.904959240716419,-9.797220490917258,0.5861835754487279,0.9617505069568182
-3.695369335192428,-9.141392802401533,1.3358013163131985,1.0126855577097273
-1.9231863078209932,-9.718623953973045,0.6015870203926263,0.963096651178996
-1.876499950795463,-9.82776871442905,0.5854479431989059,0.9768807441618467
-2.0148814549865706,-9.68475711855124,0.6500844984299081,0.9626016306646077
-1.65800726482766,-10.268281801671451,0.506819750532812,0.878979837288412
-3.5258365064418937,-9.165039948976865,1.1368726991440694,0.9883115515089154
-4.177258212839517,-9.085420006501788,1.6216845144279168,0.9901549641959573
-3.022410213360338,-9.298495971237939,1.1967002456001947,1.0296065753914145
-1.648644417087969,-10.271317349087541,0.5095431039821754,0.8516231631623209
