upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-2.279787307890092,-9.479061561110525,0.878286783464056,1.0389913843208451
-5.278436650779707,-8.95220081772568,2.0898575357678335,0.9892745455577409
-1.9847142127330426,-9.604817184618081,0.7092258893720184,0.9887517191491241
-1.8389245669460765,-9.672425643248571,0.6151218232499708,0.9313024822665475
-2.2090807479877093,-9.493714707289586,0.842997009290186,1.011696801085731
-4.439413087279722,-9.07677009116876,1.717949034960596,0.9842383944014215
-1.5536003852969993,-10.112852383609622,0.4778130052668228,0.9273340178838333
-3.4164111502800774,-9.213181795739127,1.3141808829168746,1.0083190428221374
-1.4402138748763764,-10.354003833801908,0.42798927176400786,0.870916866738956
-1.617202870829144,-9.977309613494768,0.49469771664522105,0.9156467630651529
-4.337437371126556,-9.088107706323814,1.5996335379626219,0.9905814118054288
-2.050905530297292,-9.567488688120992,0.7512114249859053,0.991753973635779
-1.371092632256697,-10.558669397303154,0.4131679657258722,0.8643450225710043
-2.9287216220662815,-9.313095127199885,1.173692844756355,1.0303038338251822
-1.5260252873562419,-10.242618930709174,0.4787590320659416,0.8792609107781405
-3.400860016536745,-9.231225368655313,1.3775377136422176,0.9821018729668626
-4.704866146396582,-9.01849337506974,1.7591055094089927,0.9410395512571398
-1.5455627605103153,-10.12709329085275,0.4680615325104241,0.8980390415002195
-4.45027060685399,-9.054142812224974,1.7514988464484789,1.0113564375908108
-2.6076355862208818,-9.367806170324325,0.9812990890366033,1.0245153468275296
-1.3863930466213903,-10.513144732281818,0.425466604887465,0.8587099247392668
-1.4174389153285916,-10.46547484525053,0.4270024973259953,0.8817203512392169
-2.6479846916684147,-9.3555899330885,0.962607928206032,0.9726159431098843
-3.826555825625391,-9.120428407910499,1.519872038943621,1.0255195942325641
-1.4607400137173439,-10.291745010267288,0.43340858748599914,0.8608762145688597
-1.3705239102893483,-10.563765378299491,0.4082759451132558,0.8473438578187811
-1.6975827516154771,-9.864261504731914,0.5385632244277387,0.979458185796129
-1.7536207594499147,-9.793572907415104,0.5710302652279649,0.9989034899790417
-5.365506316367602,-8.95054981108462,1.9321741689059493,1.0105220450521226
-5.473654366309388,-8.924329185702467,2.0561206285632836,0.9723692584705356
-1.793357921814961,-9.727373904593684,0.5781605484866356,0.9576785348045433
-2.426503620822235,-9.418091559515538,0.9982579604139877,1.0064088980107875
-4.902690455496489,-8.973171433940205,1.8314023865567983,0.9962790728376523
-2.8693944085908107,-9.326716679826536,1.1217611892893098,1.0025410149659735
-2.2753031063896825,-9.49144252758258,0.8253587452521233,0.9878218654209027
-1.3816369604153322,-10.524735465176029,0.430867999220402,0.8824502091893326
-1.9568099715976282,-9.61063510768714,0.6871694557081257,1.0026035566697973
-4.3786676279000565,-9.086427064157142,1.9006736064362033,1.0010234919410692
-5.566466192116408,-8.885254523291787,1.925440191957556,0.9645740736513831
-2.1195521518899727,-9.516936275016349,0.8073120519994966,0.9732451693005091
-4.270089821141204,-9.099969697733984,1.5809169349991832,1.0009797066945114
-1.5949825438956446,-10.000960451227849,0.5017222982197413,0.9313446240813547
-3.737061410252162,-9.16169553976501,1.4660175665369424,1.0266189573478766
-5.549343263371874,-8.902638491854207,2.0678957335400616,0.9794506292456434
-1.781611740326941,-9.747512860995077,0.615153466340874,0.9834803339778393
-4.117021576260205,-9.113096632427151,1.592656286025542,0.9865375550901261
-1.9547464549321867,-9.627079027377171,0.7081575383259624,0.9986763485003831
-2.4161635165567095,-9.449200768381651,1.0060957718087777,0.9761227339057377
-2.3350807895088894,-9.450614299225228,0.9365436107259205,0.9931383793037177
-1.8329309548516795,-9.709870841947435,0.5982189049996816,0.9845511984531962
-1.3608579843256898,-10.643676799089981,0.4250741252921594,0.8927580560398872
-3.102115333323329,-9.2337233096912,1.2715651933351364,0.9981734654023423
-2.8225647204358184,-9.32846857730106,1.2555792771896426,1.0175915318977418
-1.7527349874800444,-9.820434900528243,0.5769762033390053,0.9858478583202726
-1.4341809760285247,-10.374903556769944,0.44033739883250833,0.839310212080178
-1.6724872790707017,-9.899003282133675,0.5353951572454635,0.9824027866447852
-2.7388117127020464,-9.331049339573102,1.0240381259891758,0.9899434179844739
-1.3747791477176483,-10.542580685340697,0.4173700157954691,0.8102915942013047
-1.9067020881346344,-9.64472727052334,0.6800106158763014,1.0036609479320453
-2.4976049173292436,-9.382818518299853,1.0365432502893828,1.0100548142146175
-1.3669091366241504,-10.628125567356514,0.4215341950007372,0.8701187613059524
-5.530816169847055,-8.92147937376223,2.0603822338538875,0.9729559711650287
-2.873451542097112,-9.319737169205913,1.200484986814328,1.0095687730981882
-1.3886486938909357,-10.497633717573724,0.4321471564707374,0.8727785408566654
-2.0170412771856294,-9.587693934502024,0.7487515151834274,1.015280515017478
-5.542012230802357,-8.914563665698857,2.0040093876111573,0.997726529163026
-1.8202641143082359,-9.720338989100814,0.6433835616018264,0.9957289501164657
-1.6142549579070713,-9.980118193249558,0.5080354059470151,0.9684596108070432
-1.9374097697458017,-9.640828583524009,0.6803163547515453,0.9816061934796779
-1.702702608741791,-9.852934594898597,0.5334311095713684,0.9844370447354296
-2.0737702828594844,-9.551593219646621,0.8082881754984833,1.001402232429053
-3.4088466274154934,-9.226334972048582,1.281060960565204,1.0033043052844026
-5.450245602312306,-8.946850890428104,1.9581756624798035,0.980550338461203
-1.4264616635258163,-10.40331408377756,0.44012691059582876,0.849423460974221
-4.808120459553047,-9.014011634951464,1.790652590133253,0.9857183532728528
-4.337128606582901,-9.099213995770745,1.7283411567063356,0.9733938486096418
-3.068480845161408,-9.302721801173705,1.2284527483108953,1.0173068850754974
-1.3677590494486307,-10.566277819219211,0.4216637566357572,0.8255791676894579
-2.0927392168585093,-9.540072374848027,0.7948166521886731,1.0257399465763148
-5.223794280521841,-8.966225359463806,1.9185492977933576,1.01858262218424
-1.5406883919720065,-10.136899314167986,0.45729056355504216,0.9278350712518664
-2.569807025532152,-9.377858538392454,1.1356420706688077,0.962697594064513
-2.067346260211281,-9.559854509008046,0.7520965809234145,0.9828218504629818
-4.868414153557494,-9.009851824068056,1.815164378666443,0.9935947330323459
-3.5027394125379256,-9.186058377187504,1.4078478558286687,1.0284150615831185
-2.2033786317219093,-9.515770525513515,0.8354099667489899,1.028524693207766
-1.576288103342184,-10.040961379806445,0.47390337344148736,0.9181158343529179
-1.715240936991528,-9.829692704476066,0.5435707330091749,0.9876082488586373
-3.902480682759161,-9.113920356276566,1.585071924482561,1.0238124577686962
-2.042341138256857,-9.58249409880467,0.7578051765064748,1.0073562815669683
-3.095043094938541,-9.286687203423927,1.2138138153876907,0.9959064380995607
-4.5387023340419566,-9.025383071271863,1.7912274862307793,1.0175920679324055
-3.2819629208074974,-9.233470061003805,1.2381979505336789,0.9870722149082566
-2.711513354165773,-9.351352467616856,1.054606416309003,1.0314016174058716
-1.6354998710094997,-9.969650965801858,0.5113036777933855,0.9688947721912173
-1.392804025469866,-10.487861904638313,0.4251262614634038,0.8543881050429026
