0,1,2,3
-3.399365339091687,0.9339380249895626,1.0000000000000004,0.23974000000000006
-1.0713131138373633,0.3327103679030103,1.0000000000000004,0.8310200000000001
-1.8318306016224355,0.5997427581322402,1.0000000000000004,0.6930800000000001
-3.377657869985045,0.923738537821116,1.0000000000000004,0.2445400000000001
-0.9744574086177515,0.28520731198331023,1.0000000000000004,0.8418600000000002
-3.389984801303545,0.9287248648130364,1.0000000000000004,0.24188000000000012
-1.9733594035329634,0.6446757745036941,1.0000000000000004,0.6641600000000002
-1.146061032703497,0.3741221398855008,1.0000000000000004,0.8189800000000002
-1.0148583092593522,0.301184710425488,1.0000000000000004,0.83942
-0.9893934772021132,0.2732725071003234,1.0000000000000004,0.8462000000000002
-1.1102224462069041,0.35990704172116783,1.0000000000000004,0.8211200000000001
-0.8364111691914323,0.19742122025172454,1.0000000000000004,0.8554200000000002
-0.9652887008867134,0.2740305183057131,1.0000000000000004,0.8454400000000001
-0.7690416523549939,0.111024789308851,1.0000000000000004,0.8716000000000002
-1.2729100998231142,0.4240737774601058,1.0000000000000004,0.8025200000000001
-2.5977107560964647,0.791258661347965,1.0000000000000004,0.5124000000000001
-0.7627080917523975,0.13007761999437895,1.0000000000000004,0.8657200000000002
-0.8522993621937076,0.18596131583963144,1.0000000000000004,0.8599000000000001
-0.9162651912127264,0.23047900680804623,1.0000000000000004,0.8536200000000002
-1.1378961685338431,0.3754835348764916,1.0000000000000004,0.8181400000000002
-1.3635796854920976,0.45097401932609477,1.0000000000000004,0.7843400000000001
-0.8029497019062133,0.169955748383686,1.0000000000000004,0.8603400000000001
-0.8634020101028395,0.2076821807211414,1.0000000000000004,0.8563400000000001
-0.7620350502323321,0.09493656493421292,1.0000000000000004,0.8741000000000001
-1.0128278782549902,0.3113047759999805,1.0000000000000004,0.8354000000000001
-0.7800119073753737,0.12630220953376117,1.0000000000000004,0.8665000000000002
-0.7275622580991182,0.10031778001447975,1.0000000000000004,0.8697800000000002
-0.6904491935909286,0.059668450165050645,1.0000000000000004,0.8794800000000003
-0.8435220155390535,0.19772930211631948,1.0000000000000004,0.85618
-0.9017017218779897,0.24348629326995866,1.0000000000000004,0.8464600000000001
-0.9670522348598959,0.2752638033072857,1.0000000000000004,0.8438600000000002
-1.0156197149148776,0.2999548579455701,1.0000000000000004,0.8409400000000001
-0.8717295805655811,0.21507479774500005,1.0000000000000004,0.8541000000000001
-1.9152484203758477,0.626595829496788,1.0000000000000004,0.6760400000000002
-1.1705699950051986,0.38403201354269706,1.0000000000000004,0.8173400000000002
-0.7516230918160794,0.10945651843504564,1.0000000000000004,0.8712400000000001
-0.9582869274135994,0.2620959517724512,1.0000000000000004,0.8454800000000001
-0.8666732484827893,0.20206463538844624,1.0000000000000004,0.8575400000000002
-0.8672525357120212,0.21733716292124006,1.0000000000000004,0.8531000000000002
-0.86062115730191,0.21447694582819837,1.0000000000000004,0.8538000000000002
-1.071334560730162,0.3423258960164514,1.0000000000000004,0.8296600000000002
-0.8931483809405967,0.2334918741433786,1.0000000000000004,0.8496200000000002
-0.7098995564823267,0.08584953959768415,1.0000000000000004,0.8735000000000002
-2.311111599033161,0.7258206933416961,1.0000000000000004,0.5879000000000002
-1.0595602866888845,0.3238310229276938,1.0000000000000004,0.8353800000000001
-0.7761940362901575,0.12624509872425438,1.0000000000000004,0.8681400000000001
-0.7235444429640736,0.06750063456291748,1.0000000000000004,0.8788800000000001
-3.386976477177204,0.9277896259110232,1.0000000000000004,0.2421400000000001
-0.9368440935370832,0.24701071838962138,1.0000000000000004,0.8501200000000001
-1.0208859796274838,0.31847832890275213,1.0000000000000004,0.8303800000000002
-1.0117901958535545,0.3099823912454125,1.0000000000000004,0.8357600000000001
-0.7897229681524784,0.1559750951147429,1.0000000000000004,0.8613200000000002
-0.678807810473428,0.056327063859989396,1.0000000000000004,0.8788600000000001
-0.9807457133395714,0.2756581034325004,1.0000000000000004,0.8447400000000003
