upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-4.7176132576214735,-9.00664913059288,1.5985613889518921,0.9752319196660618
-1.9064267401818438,-9.775286414706294,0.5956169187357528,0.9510428249473454
-1.9214742789123564,-9.741387104383062,0.5885516133823238,0.9661169475212442
-3.554293147590705,-9.22188785384448,1.4036439816340842,1.0064391739009788
-2.486633641589911,-9.437952316261834,0.8972953515534323,0.9801555282490317
-2.9103475131394894,-9.329935623787522,1.1129104874294347,0.9838457710884199
-5.140760502638921,-8.966958903922484,1.8235185505025777,0.994406498638477
-1.5596186091755053,-10.519404488851727,0.4815423769185727,0.8450788306291476
-1.6217786893849533,-10.348980096624356,0.49171222549407567,0.8832977298200214
-1.695145691925924,-10.144968835632746,0.5056973410172773,0.9186160728311359
-3.5150662559519477,-9.224181443913306,1.1213450268122833,1.011859573709365
-2.3461361504880247,-9.474813580078717,0.8247227610242837,0.9613275085036114
-2.0718609907527954,-9.594362742948539,0.6825083653495995,0.9795779804593707
-1.9624018376144072,-9.718037172238182,0.6324943413293797,0.9259442500745423
-1.7347320044592,-10.057260305145213,0.5189685480502068,0.9308394842032377
-2.060044983366843,-9.604833827436975,0.6768114284437606,0.998064616134985
-5.299581761138362,-8.954886467128254,1.9344292613432954,0.961336267978663
-3.767569621587556,-9.149511484720618,1.3163442950102195,0.9639526732392422
-4.713720405327538,-9.022034693974952,1.6524485295761977,1.0156186953120878
-1.8732068026429092,-9.802645803785039,0.5735018525577256,0.9697692799980343
-3.037620409653705,-9.293151366369687,1.0768981549595358,0.9859659809528181
-1.6159716281132093,-10.349811751628291,0.5076983473274076,0.8523159031294036
-1.6923727490350056,-10.149776732401753,0.49999586309359817,0.8901330938441345
-1.6379644268738573,-10.296332809378775,0.5056607432687682,0.8714354017049672
-1.8872723548844468,-9.793288794788634,0.5649087599948587,0.9311254465325234
-1.9145732439691654,-9.768390524756164,0.618163261961913,0.969617385557951
-1.7716569367102293,-9.967311916216618,0.5242737872465044,0.9535088086142357
-1.8438520325278678,-9.883385589118706,0.5604960479340141,0.986774986514058
-4.83084700202514,-9.004152692583691,1.7160727040917654,0.9929280571105971
-4.697552162689911,-9.034271968112227,1.6235768055429134,0.9634519163154389
-1.6227748063701384,-10.341537897239945,0.4899279351510288,0.8247728840508254
-4.95806045041036,-8.969001394169094,1.7249277401270333,1.0050024464022944
-1.5663656485365847,-10.517288803131866,0.47721620739889026,0.8153018134513325
-2.1910698535497932,-9.560335192051376,0.7294746969255099,0.9805910887383662
-4.915174748954284,-8.991378706212934,1.6994517099505886,0.9621723506471871
-2.338306014810557,-9.48410942286858,0.8248519275804439,0.9518298724013075
-1.6413768432339193,-10.284457488530634,0.49092455266799706,0.8862283335640683
-1.7480854966312718,-9.99798757336077,0.5335812915185165,0.9499854819691763
-5.356360361515312,-8.944349163642293,1.8715924242056845,0.9552407339979668
-1.706506637461691,-10.092658852763709,0.5101385632489057,0.9401290467808273
-3.994448619600696,-9.12069967003649,1.3622381780728512,1.0138214728457575
-3.108132975848834,-9.282265422920164,0.96694549826743,0.9340635293807675
-1.569577353347786,-10.503899658395504,0.4781963065799156,0.8637558751498962
-3.714004264581156,-9.164639229732245,1.2423768434078772,1.0091980760086947
-2.8409940902144046,-9.351640527187278,1.0652077736302892,0.9943541090071206
-2.790413593732922,-9.356805250192226,1.0714721737951238,1.0253722459629193
-1.897592515406795,-9.781703930358919,0.5626084980636585,0.9472821059357949
-1.7447108835478329,-10.03709572913267,0.5204249095972917,0.9192208727616472
-2.0341634550485366,-9.642202861302277,0.6505280425219221,0.9507757336389039
-1.6443507486181108,-10.227669502612327,0.4786974217505926,0.8978150437620295
-1.7004142974217058,-10.13488041402622,0.5066140850068697,0.9045429919453323
-2.761430197601718,-9.368730347384309,1.0110943573642457,0.9491779195764136
-4.35924008271274,-9.072321261118097,1.452182427459623,0.9707989427365674
-1.8495764521033355,-9.851784092670888,0.5534090424140524,0.9011822270479494
-4.595602633155278,-9.052429500922408,1.5504333288108558,0.991330602648902
-1.549171748223173,-10.628908857031638,0.4937269951719905,0.8704093054355507
-4.477640003668688,-9.057506321833374,1.5074322811236438,1.0002912941973294
-1.7263555802484425,-10.063797930055962,0.5226989821660354,0.9171088644653027
-1.623411783839866,-10.330320897585818,0.5058867108875826,0.8407247333499659
-3.5578811121224523,-9.193398068355934,1.14775138863391,0.9574089714652828
-5.514060905855317,-8.894405939526948,2.0233400052524857,1.015929138786263
-1.588003815645875,-10.383893346912854,0.4955417612401379,0.8973698442334114
-2.353649029654548,-9.445549487707638,0.8475022934094049,1.0005868132969258
-5.2380997124020325,-8.960555310175916,1.8432549440766048,0.9736251279828133
-1.7632448173804314,-9.976769098274684,0.5276204544849574,0.9626452981403126
-5.391054675494797,-8.920509478509215,1.8550984577019256,0.9758099574398456
-1.5793086731621093,-10.464766349112104,0.48650342303707533,0.8799635152638927
-1.849568819724973,-9.881733933982735,0.5619674045282377,0.9332036100080426
-1.7127681883508477,-10.091612399438004,0.5153084944530062,0.9031497470621423
-3.262332250525789,-9.234608555972777,1.0569644260019728,0.9772086392374113
-5.542844102486538,-8.870585847921223,1.9907702135764287,0.9981760716465315
-1.5544005060146069,-10.563216189007585,0.48163170488072193,0.860041984134489
-2.126969807273828,-9.561575345556637,0.7121146149720542,1.0213282363382883
-2.0107284672777106,-9.658405402172708,0.6565938425754329,0.9489311827849487
-2.1615901232148134,-9.560643739558046,0.7184570887325773,0.9711664659769342
-1.793483007457552,-9.891663865508466,0.5447017476652796,0.934225404919579
-1.7797140715344257,-9.93928043856228,0.5364718887484751,0.9339287068386638
-3.5571174905227,-9.213835932098073,1.1414737141201168,1.0098424987794055
-1.9933619258521718,-9.667549097799075,0.6480979651408264,0.9802693432716816
-5.092020382630669,-8.96873361301377,1.6969690035144902,0.998149551647794
-2.203371463687281,-9.501857011733941,0.7314699224769423,0.9963566755089773
-1.8703336447881365,-9.82973984033023,0.5529075305952266,0.9041569702232307
-1.9670716993166404,-9.688427230910653,0.6328230734012121,0.9682828103948341
-3.1300981309793077,-9.262063097121006,1.196121590749838,0.9994896687523701
-1.9172018370657937,-9.747943234254283,0.6019142609648429,0.9070479441470344
-4.262560245884864,-9.072944976247989,1.4570036727931186,0.9872401966720133
-2.0480669219030627,-9.630972246943463,0.6696509686292808,0.9762588638189057
-2.468866254450733,-9.437984340841359,0.9011280080127766,1.0107060783317665
-4.085198583015121,-9.09835793292905,1.4346742657922331,1.0233088274202613
-1.9455086446606464,-9.737784878227304,0.6327698871928736,0.9576575860987194
-1.60269950382575,-10.380457906080137,0.5041037580412602,0.8876317650811413
-1.9140931842477649,-9.770023391255712,0.6091027680211905,0.9537535245439092
-3.9372055371777384,-9.140627205474283,1.3224419619289904,0.9811374557736254
-2.9073759656202385,-9.34065604454076,1.149833135436531,1.0059860140225303
-2.4886816879552036,-9.39332434472199,0.968544014385152,1.010592923765297
-1.9029621869068434,-9.781402740446353,0.6220645090154553,0.9370270767090916
-5.2832545512799225,-8.959254889320407,1.8468733584222319,0.9722065681802416
-4.4574728453949,-9.070084564951712,1.4651759604964005,1.0141698350067683
-3.5729692553010315,-9.190407883917208,1.0686152354455885,0.9962891363678629
-3.5153094160860996,-9.222395094523264,1.3602500772775372,0.975060644150965
-1.6695926329551771,-10.210996086503966,0.509821067744557,0.9030669857727014
-2.0324425029334448,-9.64598588304183,0.6643393783303566,1.009581505563817
-1.633899135044252,-10.320655759442873,0.5105369043373137,0.8626287307437728
-1.5549425690516678,-10.536668244659403,0.4724900853984485,0.8311799986493379
