utility,reliability,utility_std,reliability_std
1.5650277912023203,0.1736262626262626,0.3205152290588983,0.17838088670241728
1.1783705727270808,0.6268484848484839,0.32808263636924284,0.4352774355200017
1.4166532539649621,0.4381313131313125,0.3259044849493421,0.4138474412413064
1.1863616543312412,0.6157070707070696,0.32536196726331557,0.43733395846353423
1.5143570482922806,0.24802020202020184,0.3186068912038171,0.27372042960715925
0.9082667229622925,0.9501515151515134,0.26568904890070505,0.18927222351530865
1.159855839974786,0.6985555555555543,0.33081186067107793,0.4208699953724364
1.304001021449014,0.6007777777777767,0.3567709958475559,0.44191422461854674
1.1052521759237524,0.7937272727272714,0.3266001278220871,0.37482285160417395
1.5455458556065498,0.1928686868686868,0.3191733944315875,0.19679846584660005
1.605306095083289,0.12403030303030303,0.32120640309001014,0.0727477236958537
1.600003864074497,0.12534343434343437,0.3207170551086719,0.075353615917849
1.5410980315014595,0.1942828282828282,0.31915089677571207,0.19619148104587997
1.591760344020684,0.1295050505050505,0.32099360808904875,0.07311551743583022
1.0683257129958883,0.7975151515151502,0.30566172156401716,0.3710921793447815
0.9621252839652643,0.9252424242424226,0.2805042736579,0.2377268379563952
1.5970567587898081,0.1265959595959596,0.32124079728957206,0.0730191330854549
0.9109923981591838,0.9375555555555538,0.2563722137045789,0.21580421600834068
0.8874575665562184,0.9542121212121195,0.25189274422061714,0.18160450715968476
1.5993360147798836,0.1258080808080808,0.320809482746844,0.0801284392640972
0.931004899844848,0.9340404040404023,0.266168361410221,0.2271750856472213
1.5455611944526406,0.19244444444444436,0.3191505425536035,0.19559043014850402
1.5527943104299369,0.1889090909090909,0.3198178071372919,0.1942020517249865
1.5678562703185785,0.16747474747474744,0.32057100389218973,0.16742697713993648
1.5744997681750137,0.15170707070707073,0.320507461253888,0.12757165432431336
0.9566295691096227,0.9323838383838366,0.29312544337502067,0.23081026102455846
1.5262648496019173,0.19798989898989885,0.3466591334310088,0.25205892275569397
1.4654205232384339,0.35517171717171664,0.330779819645371,0.38605523520358914
0.8783098892706525,0.9662424242424225,0.29859485166628835,0.15514672630446122
1.5583231553601786,0.18428282828282824,0.3203972022827223,0.19195652587430292
1.596875518600909,0.12664646464646467,0.32118177648832824,0.07311942255027948
0.9302936585976898,0.9352323232323215,0.2665767913332664,0.22548799940060252
1.597983456689088,0.1263838383838384,0.3213727406274124,0.0810915834953561
1.35287471632819,0.44018181818181745,0.38144513786301093,0.43031629846286623
1.0281152670087654,0.8962323232323216,0.3141985986864079,0.27695976357906377
1.3378142315247255,0.46915151515151443,0.38512052338642816,0.43917016059396163
0.9400895996626106,0.9334646464646447,0.27212493675370586,0.22434896709098556
1.6002555256277484,0.1252828282828283,0.3211723557666833,0.07833760937602538
