epsilon_progress,nfe
0,0
8,100
28,1192
49,2289
57,3386
65,4481
65,5572
65,6670
66,7764
66,8858
66,9957
66,10985
70,11993
71,12999
73,14007
75,15015
81,16053
84,17086
87,18113
89,19147
89,20182
89,21213
89,22244
89,23260
89,24285
89,25311
89,26343
89,27379
89,28414
89,29445
