epsilon_progress,nfe
0,0
5,100
22,1198
55,2287
115,3381
166,4476
186,5574
193,6673
196,7772
197,8868
197,9962
197,11027
197,12131
197,13232
198,14335
199,15441
199,16543
199,17646
199,18750
199,19854
199,20958
199,22060
199,23160
200,24263
201,25362
202,26466
202,27572
203,28671
203,29771
