epsilon_progress,nfe
0,0
5,100
29,1193
51,2286
62,3381
67,4478
71,5574
71,6671
73,7671
74,8768
75,9861
82,10868
83,11911
83,12915
84,13915
88,14918
88,15927
89,16971
89,17975
89,18975
89,19981
89,20985
89,22030
90,23035
91,24037
91,25038
91,26082
91,27088
91,28133
91,29137
