epsilon_progress,nfe
0,0
13,100
39,1195
61,2290
113,3386
165,4483
193,5581
216,6679
229,7776
231,8870
234,9963
235,10989
236,12048
236,13109
237,14172
237,15234
237,16296
237,17358
237,18418
237,19478
237,20538
237,21600
237,22664
237,23724
237,24785
237,25846
237,26907
237,27969
237,29029
