0,1,2,3
-1.9824309329146008,0.5582633002520485,0.8462222222222205,0.6994500000000005
-3.224134179880185,0.8829036723126855,0.9625454545454528,0.40589000000000025
-3.5174442712875993,0.9460755712928766,0.9964040404040386,0.31017000000000017
-1.3333152029262911,0.3600787774835679,0.595848484848484,0.8148800000000004
-3.334856110811139,0.9659719098126366,0.9060303030303015,0.3793400000000002
-3.209534774371838,0.9474685880752832,0.898595959595958,0.4173800000000002
-1.3264335431696168,0.3044113911875839,0.7869393939393924,0.8131000000000004
-1.0637065132945713,0.030283646472003732,0.9833131313131294,0.8287900000000005
-2.481913849411353,0.552233890256958,0.994949494949493,0.5827500000000003
-2.177015552647619,0.7179189983395159,0.7020505050505041,0.6685100000000004
-1.3317752520443906,0.3244538979698011,0.6835656565656559,0.8151200000000004
-1.1365472647962789,0.1038270760816641,0.997848484848483,0.8362600000000004
-3.527502968595273,0.9516731184534697,0.997757575757574,0.30686000000000013
-1.1319509998120092,0.1015480765509489,0.997848484848483,0.8357700000000005
-1.1461617818848002,0.10610354236897458,0.997848484848483,0.8350800000000004
-2.6803323990107057,0.5937704569073478,0.9858787878787859,0.5387400000000003
-1.2092914617257626,0.15546084625772438,0.9845454545454525,0.8268900000000005
-2.4693755009617018,0.7989936282126652,0.8144848484848471,0.6082700000000003
-2.4852380690115354,0.5532010405027414,0.994929292929291,0.5820600000000004
-1.166685641548889,0.12325902506443828,0.9875757575757554,0.8325300000000003
-3.2397831655865783,0.951050863553089,0.8920707070707056,0.41017000000000026
-2.417505233321731,0.7531710441880142,0.8113737373737361,0.6166300000000003
-1.2955368517256203,0.25167940186087995,0.8617575757575741,0.8159800000000004
-2.4267518211219032,0.546385016847664,0.9951212121212102,0.5948600000000004
-3.3880919842461616,0.9820892208155706,0.9270909090909074,0.36349000000000026
-3.014826148506756,0.8508532638402606,0.932575757575756,0.4632200000000003
-1.401686636027177,0.3131061192282723,0.9031414141414124,0.7990500000000004
-1.1417836230853857,0.10589981087124337,0.997848484848483,0.8357200000000005
-1.1091263195753056,0.08962852435392545,0.997858585858584,0.8349500000000004
-1.6021414520964892,0.4045082770685573,0.8243939393939381,0.7670700000000004
-2.6923925661652066,0.7964429097124375,0.8758383838383824,0.5505800000000004
-1.3172696097130587,0.28969226923204133,0.7959393939393924,0.8136800000000005
-1.545436940632675,0.4792988086884128,0.6095555555555547,0.7830100000000003
-2.754275190860443,0.866244663163287,0.8179797979797968,0.5436400000000003
-3.310960349891522,0.9089791136262784,0.9713434343434326,0.3784300000000002
-3.4256855176860044,0.9766644037041012,0.9321010101010084,0.3526700000000002
-3.5228970976515592,0.9993197261392107,0.9435959595959579,0.31749000000000016
-1.2295154797630115,0.17464240008366397,0.9447070707070688,0.8247500000000003
-3.4905762624535246,0.9281269380180523,0.9956666666666648,0.31643000000000016
-1.1926187620103266,0.14432912990102476,0.9877878787878767,0.8291200000000003
-1.3287894593785228,0.285247376765217,0.8252121212121198,0.8130500000000004
-1.418510325547929,0.40297151483780375,0.670151515151514,0.8031600000000004
-3.4566937175227466,0.8231612682701531,0.9999999999999982,0.3055700000000002
-2.7826098723447332,0.8162861228921121,0.9003939393939379,0.5288400000000003
-1.832879336506646,0.628837696595976,0.5877272727272721,0.7357600000000004
-1.3128596474896954,0.2923520634200094,0.7805959595959582,0.8152600000000004
-2.914693604546186,0.8313672087308498,0.9104747474747459,0.4937900000000003
-1.1403215005003349,0.10911737064502379,0.9867373737373717,0.8289400000000002
-1.3298300325960237,0.32841742234581306,0.6921111111111099,0.8139600000000005
-1.858161643493444,0.4444642810425605,0.9966666666666647,0.7213300000000004
-1.802032466876068,0.42762403365806195,0.9790202020201999,0.7325100000000004
-1.481724064020286,0.43206875435067205,0.6460808080808071,0.7931800000000003
-3.819161090088477,1.0378901107348046,0.9994949494949477,0.2093500000000001
-1.205443450654503,0.17124811579662327,0.9329898989898973,0.8280800000000004
-1.7874569182797004,0.5953284497292497,0.6563131313131304,0.7428500000000003
-1.2352399008586954,0.21481827058840794,0.7596767676767663,0.8253000000000004
-1.9975922381378561,0.4795257337756319,0.9963838383838365,0.6931500000000003
-1.326661907394033,0.3142852167140571,0.7736969696969684,0.8154800000000003
-1.296084084168256,0.2936865850042731,0.6876464646464637,0.8193100000000004
-3.448936741410604,0.91957875647618,0.989828282828281,0.3320000000000002
-1.7142919269662809,0.564397779717335,0.6426262626262619,0.7549100000000004
-1.47595812390583,0.45498495718241067,0.6452626262626254,0.7949000000000003
-1.109928415500169,0.09192515419996375,0.997838383838382,0.8355900000000004
-3.495432758839901,0.9888875288994501,0.9485454545454529,0.3319100000000002
-1.1954478543240123,0.14733224605921652,0.948909090909089,0.8294000000000004
-2.844448643771586,0.8283057877241604,0.8940808080808065,0.5109400000000003
-3.8243623842176824,1.0393904386919883,0.9990707070707052,0.2076200000000001
-2.4478144113273803,0.7929762926148369,0.7169696969696958,0.6128300000000004
-3.7717955536893717,1.030044305866406,0.9999999999999982,0.2279800000000001
-1.2011637783349307,0.15033516605497005,0.9877878787878767,0.8275600000000004
-1.709626724509262,0.4367471111457165,0.9475858585858569,0.7494500000000004
-3.239561171776778,0.8461368652043706,0.9814242424242404,0.39136000000000026
-1.323302996488737,0.3039972827608192,0.7611717171717157,0.8139800000000005
-3.8140652289112364,1.0348075265682601,0.9974545454545437,0.2118300000000001
-1.338801001699623,0.35136758642355415,0.5875656565656558,0.8150800000000004
-1.7569194688948364,0.4099341375586314,0.9867777777777758,0.7396400000000003
-3.5036812423334633,0.9296544862579185,0.9975858585858567,0.31181000000000014
-3.2981994342598173,0.8601664058863576,0.9928181818181799,0.37269000000000024
-1.4167716846017788,0.43068452636643995,0.4660707070707066,0.8057100000000004
-1.6832459779622064,0.5512105653985186,0.6228080808080801,0.7593800000000004
-1.0455785791573975,0.0347801033752725,0.8614040404040388,0.8322600000000004
-2.073524735140476,0.6628903381996987,0.739939393939393,0.6886300000000003
-1.1993070942637531,0.14493214644662702,0.9877777777777758,0.8283400000000004
-1.1426943156245588,0.1059888292270333,0.997848484848483,0.8355700000000004
-3.7401715518385523,1.0271853508917388,0.9999999999999982,0.2402700000000001
-3.729418376053209,1.0224939220512481,0.9971313131313112,0.2446900000000001
-3.789920394947515,1.0439467635648365,0.967787878787877,0.2261300000000001
-1.6425222000199922,0.5216524936697813,0.7004545454545444,0.7667200000000003
-1.1288654565343388,0.10102563177504231,0.997848484848483,0.8361300000000004
-3.73640191440106,1.0175242012977845,0.9851717171717153,0.24536000000000013
-2.47847133503357,0.5503963461191924,0.9949393939393919,0.5827200000000003
-1.3609000271186467,0.3815672772266268,0.5812323232323225,0.8129600000000003
-2.463881221406516,0.5498268421754005,0.9926565656565637,0.5870900000000003
-3.9197500155608163,1.0585185847808485,0.9999999999999982,0.1716600000000001
-3.545531704331557,0.9619828171315487,0.9999999999999982,0.3017800000000002
-3.2599678793613966,0.9550127400252548,0.8955151515151499,0.4055300000000002
-2.4508697228120044,0.5478141469328791,0.9906868686868667,0.5902000000000003
-1.3349729187192563,0.32743689598782894,0.7339898989898977,0.8108900000000003
-2.6301279964548776,0.7900962482339446,0.8633737373737358,0.5671400000000003
-1.4368969901066255,0.41304172727797844,0.6243636363636357,0.8004200000000004
-3.4980007283693375,0.9289725701716982,0.9967474747474728,0.31385000000000013
-1.682919785837939,0.5634465011363707,0.6164040404040397,0.7615500000000004
-3.9145696804472756,1.0548764855894823,0.9999999999999982,0.17343000000000006
-2.734955029068062,0.8664075698964054,0.7905353535353522,0.5461400000000003
-1.1455917701859344,0.10588520487702545,0.997858585858584,0.8354500000000004
-2.1391896552868515,0.5054680783842828,0.9960202020202,0.6604100000000003
-3.0973100990147584,0.8037894366451304,0.952787878787877,0.4303100000000003
-3.7182069205487034,1.0158919582878152,0.9836868686868667,0.2516200000000001
-1.4394978878305151,0.3997862868222168,0.7086666666666654,0.7961000000000004
-3.1024823679788835,0.8720073361434661,0.9435252525252509,0.43963000000000024
-3.51984059178547,0.9413813886467534,0.9999999999999982,0.30773000000000017
-2.004442878817728,0.4819585732288966,0.9963535353535334,0.6910200000000004
-2.0084591958916582,0.481097178170563,0.9963737373737355,0.6906400000000004
-3.8589123494103523,1.0439060750781117,0.9999999999999982,0.19441000000000008
-1.35595605039678,0.36997874582003537,0.6354545454545446,0.8120300000000005
-2.408630875705251,0.7515926794641538,0.8289292929292916,0.6194500000000004
-1.2542103054423432,0.23998793561329707,0.7889999999999987,0.8242100000000003
-1.3298989111425135,0.3323096426790197,0.7219292929292918,0.8129700000000004
-1.1900205627482536,0.1454140930910052,0.9504444444444425,0.8301100000000003
-3.2978162242404574,0.8602997725227829,0.9927777777777758,0.3728200000000002
-2.3849012258993105,0.7530201415740475,0.7538888888888876,0.6238000000000002
-1.2060050285519415,0.18518903471923323,0.8856868686868671,0.8288200000000004
-2.666668260812696,0.8521486559839898,0.8309696969696956,0.5652200000000003
-2.605262570652614,0.7768666738958635,0.8351111111111098,0.5689800000000003
-1.3424661614073847,0.3519842031504997,0.632898989898989,0.8140800000000004
-1.1597228079628374,0.11662114457390331,0.997848484848483,0.8334000000000004
-3.500468541366342,0.9248902543855546,0.9981010101010083,0.31170000000000014
-1.2224869756981185,0.20193158688102636,0.7498282828282816,0.8266400000000004
-2.082874674007191,0.5816738572341005,0.7890505050505037,0.6795200000000005
-1.3159878723685514,0.30459781696396304,0.6385858585858579,0.8166800000000003
-3.4394522426214498,0.9797118755313782,0.9391616161616144,0.3499100000000002
-2.8384034047374134,0.8783788050408098,0.8349393939393925,0.5203200000000002
-1.356825429165272,0.3538720358372108,0.6059292929292922,0.8127800000000003
-2.5459218498560676,0.6037565925129161,0.9701616161616141,0.5717800000000003
-3.20609398551521,0.946841054670456,0.8926060606060591,0.41726000000000024
-2.188419313199526,0.6609785628368138,0.7703030303030293,0.6536300000000004
-3.4891001627482225,0.9279383671803094,0.9957474747474729,0.3170600000000002
-1.3213285302664408,0.3070265279358522,0.7508888888888875,0.8140100000000003
-1.7190359367763508,0.5751333793917727,0.6353636363636356,0.7555700000000004
-3.9041975131447337,1.0508355750150917,0.9997373737373718,0.17695000000000008
-1.1899163128541543,0.14439379255924364,0.9877676767676747,0.8293500000000004
-3.0871946287177523,0.7984728839318439,0.9934141414141394,0.4285400000000003
-1.8942692753203523,0.4567444675795289,0.9966262626262608,0.7143300000000004
-2.5504675728047275,0.6163509585116349,0.9066363636363619,0.5705200000000004
-3.591941461079947,1.0056911876039876,0.9999999999999982,0.29218000000000016
-2.7165108561841724,0.8022891319234555,0.8619898989898976,0.5487100000000003
-1.1341080739173557,0.10337072301191662,0.997858585858584,0.8359600000000003
-3.627237643445754,1.0144316842682448,0.9999999999999982,0.2806300000000001
-2.252395497027469,0.7150469348204831,0.804404040404039,0.6506900000000004
-3.2590416905724804,0.9042142669981154,0.9376363636363619,0.39769000000000027
-1.2134353781815237,0.1565073487356529,0.9878080808080788,0.8262500000000004
-2.9180506471445833,0.890453161702014,0.8304949494949482,0.49885000000000024
-2.3850238047406886,0.7422181015245897,0.8166666666666654,0.6252000000000004
-1.4717744796898378,0.4563779256635929,0.5788181818181811,0.7962100000000004
-1.325450345953057,0.31262600530399776,0.7696767676767663,0.8124400000000003
-1.1448534980052665,0.10641136120764587,0.9978383838383819,0.8352800000000005
-3.9359317152412925,1.0706697734770123,0.9999999999999982,0.16726000000000008
-2.484249476969864,0.5531125034729963,0.994909090909089,0.5823100000000004
-2.4934831939864797,0.5555684099901097,0.9942424242424223,0.5807000000000003
-3.3592813346101265,0.9086745706572499,0.9795858585858569,0.3617200000000002
-1.3441664125636221,0.3280036479982272,0.7301010101010088,0.8111600000000003
-1.677752556659795,0.5663049005880362,0.5552222222222216,0.7613200000000004
-1.297390037695816,0.2693675756911417,0.8388585858585841,0.8161200000000004
-3.4128989395785427,0.9199057594288369,0.9732424242424225,0.34165000000000023
-3.5603901043732087,0.9857843444464531,0.9927272727272709,0.30005000000000015
-2.5216788425334364,0.5877845392213519,0.9796767676767656,0.5764700000000003
-2.094149462500303,0.49609530526447876,0.9961616161616142,0.6709900000000003
-1.6604056569702783,0.5216813774382291,0.6703131313131303,0.7587000000000003
-3.290925092600838,0.8976385396160552,0.9724949494949477,0.3844400000000003
-2.4867997973287146,0.5533857084597744,0.994959595959594,0.5820200000000003
-3.829326020432885,1.0412157227010481,0.9999595959595942,0.20573000000000008
-3.2961879899720707,0.8599983957008781,0.9928181818181799,0.3735000000000002
-1.5293310036779486,0.45553701605468594,0.686929292929292,0.7836900000000003
-2.598918913556182,0.6554907321901492,0.9306262626262608,0.5621700000000003
-2.208699617209979,0.5174537071822062,0.9958383838383819,0.6443200000000003
-2.1865016644711304,0.5134990332189797,0.9958888888888868,0.6494500000000003
-2.5749902583562245,0.6433951346468475,0.8894444444444427,0.5671700000000003
-3.2935292568059547,0.8575419941298144,0.9928181818181799,0.37309000000000025
-3.7073498933089857,1.0220923053584756,0.9705555555555538,0.25263000000000013
-1.9248803852237524,0.6400612925985361,0.7041414141414131,0.7181100000000004
-3.5210760039064235,0.9424263899534161,0.9999999999999982,0.30754000000000015
-1.2079403860064408,0.16531876691195382,0.949959595959594,0.8273500000000004
-1.9860261448758716,0.6597537559657657,0.722030303030302,0.7073700000000004
-1.7982449961208165,0.6067080795600348,0.670949494949494,0.7407500000000004
-1.5556144554879543,0.48417764692450566,0.5789292929292923,0.7825100000000004
-1.565090023376698,0.39963689504061234,0.8224747474747462,0.7741400000000003
-3.499120335037575,0.929369132918415,0.9971414141414122,0.3133100000000002
-3.8962126793036833,1.0501620743014173,0.9888585858585841,0.1813900000000001
-1.5954272129460025,0.5104664681252616,0.628787878787878,0.7725400000000004
-1.6996611755359055,0.5766819356398973,0.5573535353535346,0.7583000000000004
-1.5644167394039812,0.47638794186841604,0.673959595959595,0.7759500000000004
-1.8449868003320107,0.6068894852854801,0.6926565656565646,0.7301700000000003
-2.9816465772457894,0.8663656363636242,0.927747474747473,0.47872000000000026
-2.431072590855692,0.760528127371984,0.7949191919191907,0.6122500000000003
-1.2457447660792678,0.1815788587923421,0.968030303030301,0.8218000000000004
-2.2430669022175893,0.5217689292765904,0.9957171717171698,0.6368100000000004
-1.946769955612805,0.6688180011560128,0.6263434343434335,0.7159400000000004
-1.2241271953660335,0.21224215058012397,0.819222222222221,0.8265400000000004
-3.554686912985865,0.975585815459209,0.999838383838382,0.3002400000000001
-1.7748315840601108,0.5954644897657306,0.6559999999999991,0.7457100000000005
-2.484685205046924,0.5533469742394147,0.9946363636363617,0.5823800000000003
-3.931716463490498,1.0671906020914275,0.9999999999999982,0.1680900000000001
-1.1436971600793,0.10509538234291406,0.997858585858584,0.8356700000000002
-3.168212070408087,0.9408697935945418,0.8887070707070691,0.4284200000000003
-1.472270245981598,0.4199535507407294,0.7300202020202007,0.7918000000000004
-1.481823311159891,0.46354702776163675,0.5798383838383832,0.7952300000000003
-2.961440986462094,0.8537769557300131,0.8868181818181803,0.4762400000000002
-1.1943752612618932,0.1448425210447117,0.9873737373737353,0.8290000000000003
-2.48344469637706,0.5531014598162227,0.994949494949493,0.5826600000000003
-1.2063923162522185,0.15346872039758735,0.9859696969696949,0.8270300000000004
-1.1951297541308723,0.16020799744302935,0.9484343434343416,0.8292500000000004
-1.3570854582604472,0.3132499098791968,0.8271313131313117,0.8084900000000005
-3.5088550189459307,0.9325365629403158,0.9998181818181799,0.3100500000000001
-3.1448188153569268,0.8410351755104345,0.9934444444444426,0.4196500000000002
-1.4330204847885644,0.41012596628673986,0.6203333333333326,0.8007100000000004
-3.4195242259535745,0.9176183418215842,0.9791010101010083,0.3396800000000002
-1.8355293291682115,0.6122195198148648,0.6151717171717165,0.7331900000000003
-1.6934379432280826,0.5655968370302673,0.6286767676767668,0.7589100000000004
-3.5621848479373175,0.9823729858016687,0.9999999999999982,0.29848000000000013
-1.1902776040938525,0.145831535691311,0.985989898989897,0.8293400000000004
-1.3074786162247318,0.3037946002805893,0.680969696969696,0.8159300000000003
-1.3535403210833745,0.34036866247203146,0.7705858585858573,0.8123500000000003
-1.0826643121339505,0.05755360984144284,0.9885858585858566,0.8285200000000005
-1.1506256773596861,0.10814532324297255,0.9921414141414122,0.8345500000000005
-1.3073501858487782,0.281299289708448,0.8231717171717154,0.8149900000000003
-3.7814086755295664,1.0312637044231452,0.9999999999999982,0.2240700000000001
-3.097394401292173,0.7980684475426124,0.9837878787878767,0.43015000000000025
-1.2045024621057843,0.17801861026171842,0.779343434343433,0.8288000000000004
-1.346604357760972,0.36217399240483666,0.5366464646464639,0.8142200000000003
-1.7918049164644285,0.4206080516788305,0.9967474747474728,0.7337100000000004
-1.4845280321776435,0.4907783833269141,0.5522323232323225,0.7952200000000004
-1.5554871163984287,0.3400540093124583,0.9264040404040388,0.7713300000000004
-1.3264730334005839,0.3160163271953714,0.7316363636363624,0.8137900000000005
-2.642910978412505,0.8422624943743204,0.7717171717171705,0.5685200000000004
-2.3674179691666333,0.5569937017536934,0.984060606060604,0.6102800000000004
-1.9086900911974995,0.6370046497107058,0.7062727272727264,0.7217800000000004
-2.3133990081692777,0.5288991250273234,0.9954444444444426,0.6203200000000004
-2.60774350828949,0.6693356027295008,0.9008989898989881,0.5605500000000003
-2.5778445109666213,0.6212220103705373,0.9855959595959576,0.5660500000000004
-1.9162712703985918,0.46194697389911027,0.9965959595959577,0.7100500000000004
-3.1995171887281475,0.9422450845155648,0.8989191919191903,0.4218500000000002
-3.9057140831453205,1.051083799733324,0.9999999999999982,0.17636000000000007
-2.4809871261492797,0.5518774514687034,0.9949393939393919,0.5827700000000005
-3.8172772867264095,1.0360638112632385,0.999696969696968,0.2099300000000001
-2.4816031655817947,0.5525531879206447,0.9943737373737354,0.5830000000000004
-2.5421973056141605,0.5969839904528127,0.985171717171715,0.5724000000000005
-2.6649183533738614,0.8058672022775799,0.8284141414141399,0.5588800000000004
-1.1354303948399247,0.10345527467554655,0.997848484848483,0.8358200000000003
-3.512267072214021,0.9377065434711,0.9957272727272709,0.3098100000000002
-1.8011930773162723,0.422348692867473,0.9967373737373718,0.7318500000000003
-3.2014693698588017,0.8457588110035008,0.9931515151515132,0.4012500000000002
-1.59273827723666,0.5293897232235328,0.5878787878787872,0.7759100000000003
-2.957068274695224,0.9034600427386518,0.8559595959595945,0.4868800000000003
-1.8299284157227866,0.6051189692018458,0.68080808080808,0.7345300000000005
-1.77031842296495,0.4730605123285932,0.788171717171716,0.7391200000000003
-2.4727270787662374,0.6599323859630534,0.8398787878787864,0.5909800000000004
-1.1469136841248677,0.10629484266903973,0.997848484848483,0.8348900000000005
-3.290025700484568,0.9111134854581072,0.9358888888888872,0.38751000000000024
-2.4845829834105913,0.5530724565260289,0.994959595959594,0.5824500000000002
-1.1522965871292208,0.11438408048150633,0.9670303030303011,0.8346900000000003
-2.925388382510237,0.8483212995466424,0.9191212121212105,0.4923800000000003
-3.208173931602878,0.8813439121183735,0.9549595959595942,0.4109500000000002
-3.497832112569355,0.997617869325484,0.9605353535353518,0.32997000000000015
-1.9300473188597689,0.5322808832559615,0.8593333333333316,0.7108300000000004
-3.291943964396287,0.9601423053666592,0.8711717171717156,0.39536000000000027
-2.736771406694682,0.8625228767278753,0.7833030303030292,0.5494700000000002
-3.5141413897335507,0.936966129463504,0.9999999999999982,0.3088500000000001
-1.3094196146381099,0.28352928624940466,0.8115858585858571,0.8151400000000003
-1.9980766539663535,0.4798124750270737,0.9963939393939374,0.6931700000000004
-2.5245391246251434,0.5860999839266661,0.9848787878787857,0.5757500000000004
-3.3019534862506297,0.8672191269078395,0.991898989898988,0.37310000000000015
-2.203489396638366,0.5150936352877261,0.995848484848483,0.6450600000000004
-1.0180976067631295,0.0,0.9999999999999982,0.8354200000000003
-1.1977635840849705,0.14975114674750806,0.9877474747474728,0.8283800000000004
-1.521366503743571,0.46788579586673074,0.6141414141414134,0.7882100000000004
-3.4894074726622337,0.934544569859208,0.9878282828282808,0.31786000000000014
-1.5313631352265134,0.39924345374280223,0.8575454545454532,0.7821000000000004
-1.7052795852713185,0.5720473114857828,0.633747474747474,0.7578000000000004
-1.5149686598998264,0.46394253403451285,0.6244141414141406,0.7891500000000004
-2.087596948229101,0.7064937841082767,0.6906767676767669,0.6891000000000004
-3.8421196265619137,1.0429957047046419,0.9999999999999982,0.20099000000000009
-1.140579084588773,0.1060686307937131,0.9969191919191901,0.8357700000000005
-3.5091228873758,0.9327195759057346,0.9999999999999982,0.3098000000000002
-2.0715002797687485,0.49264410133432873,0.9962020202020183,0.6757600000000004
-3.296052179031617,0.9008411108377395,0.9722929292929275,0.3817900000000002
-3.8670300422650388,1.0446879284595163,0.9995151515151497,0.19132000000000007
-2.01848009520394,0.48383980545953215,0.9963131313131294,0.6872500000000005
-1.945586702425481,0.46891845680578786,0.9965151515151496,0.7039000000000003
-1.3798732180975504,0.3821491387733008,0.8371010101010088,0.8096100000000004
-1.4585442799065294,0.4294676898191249,0.6784646464646455,0.7962500000000005
-1.1240918857455318,0.09825812214947616,0.997848484848483,0.8352300000000005
-3.568949728188543,0.9892792775950363,0.9986262626262608,0.29761000000000015
-1.776254116425505,0.4218669312895015,0.9867272727272707,0.7366500000000004
-1.9296040902835583,0.4663232023748908,0.9965656565656547,0.7076500000000004
-2.539348509365958,0.5993642463575368,0.9795858585858565,0.5731700000000003
-2.592598454412751,0.6479465399842325,0.9384646464646444,0.5629800000000004
-3.5172915536364506,1.0001602245074077,0.9181313131313116,0.3266800000000002
-1.7143359470750477,0.5721439331289545,0.6319898989898982,0.7560400000000004
-1.2829485914323453,0.26985792847607254,0.6892828282828273,0.8205900000000004
-1.1949628826571523,0.1450590494758601,0.9875252525252504,0.8285800000000004
-3.5075392567644035,0.9325174860962476,0.9999999999999982,0.31021000000000015
-1.882844140510232,0.5354360950133432,0.8334949494949481,0.7172300000000004
-1.5210021798655229,0.46439697982241784,0.6139292929292922,0.7881400000000003
-1.3168140837732438,0.31555548478473566,0.6640909090909082,0.8162800000000003
-3.686368972034591,1.01569163127658,0.9999999999999982,0.2587200000000001
-1.1980258178338332,0.14504010553849228,0.9877575757575737,0.8281400000000003
-1.4810718797267355,0.44069546896967277,0.6755757575757566,0.7930900000000004
-2.4862942632686846,0.812743436771985,0.7544747474747464,0.6051800000000003
-3.513171352490875,0.9335129951969207,0.995848484848483,0.30858000000000013
-1.5247529245271974,0.470700786182423,0.6500202020202012,0.7848600000000003
-2.3941968215069824,0.7466123749626548,0.8126464646464633,0.6233300000000004
-1.203024597168655,0.15093729040313325,0.9877878787878767,0.8273800000000003
-3.5695388128685877,0.9908499896837484,0.999838383838382,0.2973100000000002
-1.192454286468315,0.14485583519809203,0.986030303030301,0.8291600000000005
-2.9073846706077577,0.8980530460447215,0.7920909090909077,0.5015600000000003
-1.8104850655922002,0.6211346579633528,0.5019595959595954,0.7383100000000004
-3.815896439877655,1.0356385045510215,0.9990404040404021,0.21068000000000006
-3.9205748282879056,1.0595576072357997,0.9999999999999982,0.17135000000000009
-1.1896615804092905,0.1444329070907363,0.9870202020202,0.8293800000000003
-1.351181424508811,0.3720959673519781,0.5959292929292922,0.8139400000000004
-1.7859894395524516,0.4337582622789939,0.958979797979796,0.7350800000000004
-1.1230016503691205,0.09694312353603456,0.997848484848483,0.8348400000000004
-1.146486069260005,0.10607481337934933,0.997848484848483,0.8351400000000003
-1.224715005599799,0.1615705663829378,0.9843131313131294,0.8248700000000003
-2.302645914596832,0.7665263672349091,0.7074949494949485,0.6433900000000004
-2.9921520313348213,0.8955308713099936,0.8561818181818167,0.47814000000000034
-2.933120427879109,0.891257191170903,0.825292929292928,0.49882000000000026
-1.3116912637145675,0.3016434281701676,0.7006060606060596,0.8166000000000003
