upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-3.2745338622939655,-9.272082354462494,1.2726288316356666,0.968273214159548
-1.6324234816555085,-10.284601330263225,0.5062662189472205,0.8486035120000961
-1.86825908115766,-9.832388484511261,0.5769703779535831,0.9218781836901765
-4.902987557121531,-9.012806065681033,1.8546483451832776,0.9867696981859788
-3.910796009389633,-9.162564955114897,1.3223062042384386,1.0002295204360194
-1.60643964326876,-10.38584832186468,0.48746566482997766,0.8542877796092688
-1.5604263642449097,-10.516150842435623,0.49986502659004284,0.8688635877015715
-1.6710138016851102,-10.196209406473601,0.4930582296611855,0.8954120413371413
-1.72080379316821,-10.06159936215761,0.5192278812782715,0.9145094707301139
-3.3464761388894897,-9.236460360129492,1.0084791559271773,0.9893685885671847
-1.928591756429066,-9.748638594149675,0.6097728749000116,0.9807645861400868
-1.8388934080299442,-9.844043384884587,0.5990907185360763,0.9356092061030111
-2.8059638024289435,-9.341318759952072,1.0739276769069466,0.9781501754511511
-1.5930836098179566,-10.44277521373574,0.5033663913715339,0.8854857456837241
-4.735850328011045,-9.030665039796682,1.5715698724210447,0.9875689937406491
-4.974819643007358,-8.984989781386933,1.802668762519167,0.9910145162269715
-5.179640948046272,-8.976903611197734,1.844847427900201,0.9838602822445621
-1.5721249836344555,-10.49954421854439,0.48405889275391467,0.8658235649083432
-5.344896433089149,-8.919770323615847,1.8437315128409577,1.0051424318922684
-1.5683024796217206,-10.51449467790252,0.48955770463551485,0.8618036035021656
-2.0162514785188215,-9.657343136695262,0.6602717861682662,0.9436838736264872
-1.7819761813660417,-9.955562773403864,0.535511457403492,0.9261853779686149
-1.7535101801523951,-10.007889492139464,0.5414544882355259,0.9115305118624341
-3.8859772626900413,-9.168554028252988,1.4668614911798012,1.0050561071845328
-1.744222267833141,-10.02459890441749,0.5217410780364752,0.9139798361408678
-4.083514957781175,-9.126540565106982,1.627930737662136,0.9787153042721104
-5.536712760379334,-8.913630739572259,2.0673002802831606,0.9708828951827543
-2.0600723989868652,-9.605348704626689,0.7007718041572342,1.0018611643059088
-1.5823963171408666,-10.4630756903691,0.4989454287446668,0.8646292973975535
-1.7968369681284466,-9.949070859840722,0.5408746720776817,0.9246737556137917
-2.37812928724833,-9.445100367234932,0.8260628869800408,0.9603034532119568
-1.9590016920375812,-9.700684180703545,0.6360301392402368,0.9802396324271018
-4.022053696913298,-9.138250246917046,1.347635477356377,1.0152918984399668
-2.0317973418089443,-9.63560080625442,0.6476953063161237,0.9794536917586898
-2.0840526048617933,-9.586270880105385,0.7017386281117434,0.9747556164924874
-2.5373158835642924,-9.386450987127304,0.9423389200545854,0.9682793897620353
-1.5794452103504004,-10.46701872496899,0.49502087749803403,0.8630882302361136
-2.9174193267778543,-9.284150856817954,1.1653959680881407,1.0020353582472212
-1.8911790255313543,-9.763087306457528,0.6034963594620836,0.9557353138363801
-1.576521193201494,-10.481838001942927,0.48715024784074906,0.8478044689113946
-5.531791407804922,-8.918372034356148,2.0600618726809072,0.9954034580455804
-1.7983646359484777,-9.926376286242899,0.5623023030187245,0.9448124349027356
-1.7252610090357274,-10.044133259498288,0.5060872023299652,0.9232739222653745
-3.4520893370507384,-9.204986995775748,1.3789406282438204,0.9706430396848641
-1.7649197652541724,-9.969409475371538,0.5350465501974633,0.9440443663748932
-1.8720380613868897,-9.766777988022055,0.6064892803104919,0.9134898861265162
-1.7211959176725906,-10.060538767690918,0.5063134322126163,0.8933988793157891
-2.5880557521752205,-9.379142767396432,0.9737874604509835,1.0041951853086009
-2.13622617298162,-9.581758124297387,0.6966055858199607,0.9761792442469024
