upstream_flooding,water_demand,upstream_flooding_std,water_demand_std
-5.097691363886187,-8.966386850951496,1.771200067032074,0.9799223670503158
-2.6107007929121617,-9.37959899085823,0.9716679862877601,0.9613231959471212
-2.864451360704032,-9.325603146925037,1.2049346320271817,1.0289271319940616
-1.607187050955941,-10.430741961116839,0.4953675378492407,0.8782986899220283
-5.068691848166388,-8.97921757474791,1.7839434064476685,1.0058887036988464
-4.478091176390557,-9.057943260537357,1.5515674150960845,1.021093523488416
-1.7837460088605062,-10.014796727229678,0.5441194065053607,0.925593684180477
-1.8075043275269695,-9.899809958091712,0.5509632849101156,0.9275911159944061
-4.3213005354999625,-9.06647041282878,1.4319051212605944,0.9994981371017133
-5.019880823121695,-8.992953058937387,1.723751308069,0.9900571793414255
-1.5781330059943555,-10.484948051465647,0.504697628019042,0.8645383156191163
-1.5571021301419,-10.523120901557613,0.46952407208972613,0.8638561464405898
-3.5228697222449146,-9.217188660921575,1.1223434105120154,0.9711167812934164
-1.9901470012296063,-9.68255171431206,0.658762787066015,0.984952512467365
-1.9598681196556749,-9.743922468297749,0.6294170432435732,0.9712705967514995
-3.840685620491627,-9.148425115927004,1.1531886033423613,0.9292246471637831
-4.901418660215621,-8.996340956058043,1.7049439584130925,1.007864557460054
-1.6465538551088372,-10.301143757481547,0.4957696015845299,0.898894609643004
-1.564445511551664,-10.508779430033796,0.49484352697482314,0.84780318219381
-1.6210843816152136,-10.379032406752858,0.5063806791307653,0.8664059696625768
-3.0657330060604044,-9.285248929560018,1.179109401581898,0.9738912151808328
-1.5740655358595435,-10.489174699558037,0.4822933258268446,0.8565812453737421
-5.379146847193322,-8.9588156369458,2.0498215223447445,0.9900593803596035
-4.256283977848847,-9.068387169158646,1.4166532880094902,1.0147031457346247
-1.5954327880195291,-10.438441017324589,0.48578552770459454,0.9176214034077372
-1.5468700861935099,-10.582008013905476,0.48540132657643253,0.8440418489653674
-1.8282169220654187,-9.879873435916052,0.5395741549769076,0.9409163943961044
-2.091020875150885,-9.63200982668861,0.6901198039422106,0.9759409437604475
-2.284673875679782,-9.480258414942899,0.7936340620616352,1.0042849803352654
-3.684803555685829,-9.176772619070038,1.1857835524191171,0.9827343840367567
-1.865033061160098,-9.822406293590772,0.5942312529689219,0.9644712458021107
-3.9976432161018285,-9.094916326202112,1.2881499705776747,0.9889331996315933
-5.170065416789927,-8.961172701218747,1.7844297509013616,0.9536373197823441
-1.7250011900903879,-10.04688247959896,0.5158785061050507,0.9298198128848791
-2.8780164777635635,-9.312893677427182,1.1808643545147057,1.0362156254228427
-2.888425614039433,-9.302531178693341,1.135755642644376,0.9666602442332206
-2.714557941851226,-9.331792758135732,1.0457264527670236,1.005645633795972
-4.194826454585913,-9.086995291469723,1.3993011759426313,0.9685299563381532
-1.8000892646324385,-9.986943820834307,0.5646748426599744,0.8818840456122686
-2.86307913907325,-9.327682945858767,1.0982719262159755,0.9888721693230486
-2.0834249253105765,-9.633884082044336,0.7118368874381196,1.0251445334828488
-4.247179173658627,-9.083618850928948,1.3894658912534823,0.9748545883824441
-1.980081372498048,-9.687514522128263,0.636388402862173,0.9810674707323938
-2.0592538687263557,-9.645128598826876,0.7114469885109416,0.9695653443471572
-3.2667467310610037,-9.22193730237057,1.038974806426682,0.9939486323289237
-2.685258825325547,-9.365316554341087,1.0376381767990437,1.0136664551186954
-4.729720944252005,-9.02888421190513,1.7944804037721236,0.9943569585057885
-1.9720215210629275,-9.738904915232565,0.6541500761715451,0.9745660082309162
-3.377421207665988,-9.22184748340617,1.0657143712316341,0.9842135795952579
-4.746256665148731,-9.011717319903195,1.6317783082731103,0.9831381043152321
