epsilon_progress,nfe
2872,304583
2875,305742
2879,306900
2889,308059
2892,309212
2897,310371
2902,311530
2906,312687
2911,313839
2918,314996
2923,316154
2928,317313
2932,318472
2935,319626
2939,320785
2942,321942
2942,323100
2947,324259
2950,325418
2954,326575
2957,327733
2959,328891
2960,330049
2965,331208
2967,332365
2971,333522
2975,334679
2978,335836
2979,336995
2981,338154
2983,339309
2993,340467
2995,341623
2999,342782
3005,343940
3007,345097
3008,346256
3012,347412
3016,348567
3021,349725
3021,350882
3025,352040
3031,353199
3035,354356
3044,355512
3049,356669
3052,357829
3058,358984
3061,360144
3064,361301
3065,362458
3070,363612
3072,364767
3075,365922
3080,367079
3086,368234
3091,369392
3093,370547
3096,371707
3100,372865
3102,374017
3107,375172
3111,376331
3117,377489
3125,378642
3127,379796
3134,380950
3139,382103
3143,383257
3147,384414
3149,385573
3150,386731
3154,387891
3160,389048
3164,390204
3166,391360
3169,392519
3173,393678
3179,394834
3184,395993
3185,397152
3189,398312
3192,399468
3195,400627
3201,401779
3206,402933
3213,404089
3215,405245
3220,406395
3222,407548
3224,408705
3227,409863
3227,411023
3229,412181
3234,413330
3236,414488
3239,415646
3242,416803
3246,417963
3248,419121
3250,420276
3256,421428
3259,422578
3265,423718
3275,424832
3279,425958
3282,427115
3286,428273
3288,429430
3293,430587
3297,431742
3300,432900
3304,434058
3306,435215
3309,436372
3313,437531
3318,438688
3320,439845
3323,441005
3329,442161
3333,443320
3335,444478
3338,445636
3339,446792
3342,447951
3345,449110
3348,450269
3352,451426
3353,452581
3355,453733
3355,454891
3358,456045
3360,457203
3364,458360
3369,459511
3371,460658
3373,461809
3377,462946
3383,464082
3384,465242
3390,466400
3391,467550
3395,468708
3400,469864
3401,471022
3404,472175
3408,473333
3409,474493
3411,475651
3413,476803
3414,477957
3418,479112
3418,480209
3418,481369
3419,482528
3419,483687
3420,484844
3423,486000
3423,487156
3426,488315
3426,489472
3426,490629
3427,491788
3431,492944
3433,494100
3433,495257
3438,496416
3439,497574
3440,498731
3447,499889
3450,501044
3454,502204
3459,503363
3461,504522
3466,505682
3470,506838
3472,507997
3478,509151
3479,510309
3482,511468
3486,512623
3489,513774
3494,514932
3499,516080
3501,517235
3504,518392
3505,519544
3509,520700
3511,521851
3516,522996
3519,524143
3522,525275
3525,526424
3530,527580
3534,528729
3539,529889
3543,531041
3547,532199
3549,533359
3553,534516
3558,535673
3562,536826
3569,537983
3571,539129
3573,540273
3577,541428
3581,542580
3582,543736
3589,544885
3592,546043
3592,547203
3593,548359
3594,549513
3600,550672
3603,551831
3604,552989
3608,554145
3609,555300
3613,556453
3616,557608
3620,558763
3626,559920
3629,561077
3633,562233
3634,563390
3636,564547
3639,565702
3642,566856
3647,568011
3652,569166
3655,570325
3658,571485
3661,572641
3668,573795
3669,574955
3671,576113
3675,577266
3677,578424
3679,579573
3682,580722
3683,581880
3686,583034
3689,584193
3690,585353
3693,586508
3693,587665
3695,588821
3698,589980
3703,591136
3708,592294
3710,593450
3713,594606
3716,595762
3720,596920
3727,598075
3727,599233
3731,600387
3734,601546
3738,602701
3741,603861
3742,605017
3743,606173
3746,607329
3748,608488
3753,609643
3757,610800
3763,611959
3768,613116
3773,614270
3774,615425
3775,616583
3778,617740
3781,618896
3783,620054
3787,621213
3791,622366
3793,623519
3795,624676
3799,625831
3800,626990
3801,628144
3804,629293
3810,630439
3811,631589
3812,632743
3815,633894
3820,635053
3824,636205
3825,637353
3829,638511
3836,639669
3839,640824
3840,641975
3842,643130
3843,644283
3846,645437
3847,646588
3848,647735
3851,648883
3855,650033
3858,651187
3861,652337
3862,653489
3865,654644
3869,655795
3871,656947
3874,658099
3876,659251
3881,660400
3887,661553
3888,662709
3889,663862
3894,665016
3898,666167
3903,667323
3906,668466
3908,669620
3909,670772
3914,671927
3920,673082
3922,674241
3923,675394
3925,676549
3927,677707
3932,678866
3934,680021
3935,681178
3941,682333
3944,683491
3945,684648
3948,685806
3950,686956
3953,688113
3955,689261
3957,690416
3959,691568
3962,692727
3963,693881
3967,695037
3971,696195
3974,697349
3976,698506
3980,699665
3983,700820
3984,701974
3986,703131
3989,704286
3991,705443
3993,706598
3995,707746
3997,708902
4001,710056
4002,711213
4002,712228
4002,713242
4003,714252
4004,715266
4005,716282
4007,717297
4010,718311
4010,719325
4014,720341
4016,721356
4018,722371
4021,723386
4024,724401
4027,725415
4028,726431
4031,727443
4034,728457
4035,729472
4038,730487
4039,731500
4040,732513
4043,733525
4048,734541
4050,735554
4052,736568
4052,737583
4054,738599
4055,739611
4057,740625
4058,741641
4060,742655
4061,743667
4066,744680
4067,745694
4071,746707
4073,747721
4076,748735
4079,749747
4081,750761
4082,751775
4085,752790
4087,753804
4089,754818
4093,755833
4093,756843
4097,757854
4097,758867
4102,759880
4103,760896
4104,761911
4107,762925
4115,763936
4117,764949
4120,765962
4122,766972
4125,767983
4125,768991
4127,770000
4130,771002
4131,772004
4132,773243
4134,774255
4137,775271
4137,776282
4138,777297
4141,778308
4142,779319
4146,780330
4149,781342
4151,782351
4153,783362
4157,784371
4164,785381
4167,786388
4169,787400
4172,788416
4174,789431
4174,790445
4175,791460
4178,792473
4178,793489
4179,794503
4180,795519
4182,796530
4184,797543
4186,798557
4188,799570
4190,800580
4192,801593
4192,802605
4197,803618
4198,804632
4200,805645
4203,806659
4203,807669
4206,808672
4208,809676
4210,810687
4214,811698
4214,812714
4216,813728
4218,814742
4220,815756
4223,816771
4223,817782
4226,818798
4226,819811
4227,820822
4229,821831
4230,822845
4231,823853
4231,824865
4232,825872
4234,826882
4237,827893
4241,828899
4244,829908
4245,830914
4246,832157
4247,833398
4248,834411
4250,835421
4252,836434
4253,837448
4256,838457
4259,839468
4262,840481
4262,841484
4264,842496
4265,843504
4266,844510
4267,845516
4269,846528
4269,847539
4271,848552
4271,849562
4271,850570
4273,851578
4275,852580
4275,853821
4276,854826
4277,856073
4281,857076
4282,858085
4284,859097
4287,860107
4288,861114
4288,862117
4289,863117
4291,864355
4293,865577
4297,866717
4300,867908
4301,868912
4301,869920
4302,870935
4302,871950
4303,872966
4303,873981
4309,874992
4311,876006
4311,877018
4313,878034
4314,879047
4317,880061
4318,881071
4319,882086
4321,883097
4322,884107
4324,885122
4327,886134
4329,887148
4329,888161
4331,889176
4333,890191
4333,891198
4335,892209
4337,893221
4337,894234
4338,895243
4340,896245
4345,897490
4348,898728
4348,899736
4348,900751
4350,901765
4355,902777
4355,903791
4358,904801
4358,905815
4360,906829
4360,907841
4360,908854
4360,909867
4360,910881
4361,911893
4363,912906
4364,913914
4367,914925
4370,915938
4372,916943
4373,917955
4373,918967
4373,919975
4376,920985
4378,922234
4379,923471
4380,924631
4380,925828
4381,927073
4382,928087
4382,929098
4385,930106
4386,931120
4389,932135
4389,933147
4391,934156
4392,935171
4394,936183
4396,937194
4397,938205
4397,939215
4398,940219
4401,941225
4401,942227
4401,943475
4401,944487
4403,945499
4406,946509
4409,947524
4409,948539
4409,949551
4409,950563
4410,951576
4412,952580
4412,953582
4416,954589
4416,955596
4417,956605
4417,957609
4420,958857
4421,959860
4421,961084
4423,962287
4423,963488
4425,964542
4426,965595
4426,966650
4426,967704
4426,968759
4426,969813
4427,970868
4428,971924
4429,972977
4429,974032
4429,975084
4429,976139
4429,977192
4430,978248
4432,979302
4432,980354
4434,981408
4435,982462
4437,983516
4439,984572
4440,985625
4442,986681
4443,987736
4445,988792
4447,989847
4449,990903
4451,991955
4453,993009
4455,994062
4456,995118
4458,996172
4458,997227
4460,998283
4461,999338
4462,1000391
4463,1001444
4465,1002497
4466,1003553
4467,1004601
4467,1005649
4467,1006703
4467,1007755
4469,1008809
4469,1009863
4469,1010917
4470,1011972
4471,1013028
4473,1014082
4473,1015136
4474,1016187
4477,1017240
4481,1018294
4483,1019346
4484,1020399
4484,1021449
4486,1022500
4490,1023549
4491,1024597
4496,1025645
4498,1026697
4499,1027750
4502,1028797
4505,1029850
4506,1030897
4508,1031945
4510,1032989
4512,1034030
4513,1035072
4514,1036101
4515,1037116
4517,1038125
4519,1039163
4519,1040207
4519,1041256
4521,1042305
4525,1043357
4526,1044410
4527,1045459
4527,1046514
4527,1047567
4529,1048613
4531,1049665
4532,1050717
4532,1051769
4533,1052818
4534,1053871
4534,1054922
4536,1055977
4537,1057028
4539,1058073
4540,1059120
4540,1060172
4541,1061211
4543,1062245
4543,1063249
4544,1064251
4544,1065269
4546,1066281
4546,1067317
4546,1068359
4548,1069407
4548,1070450
4548,1071503
4548,1072552
4549,1073607
4549,1074662
4552,1075712
4552,1076764
4555,1077816
4557,1078870
4560,1079922
4562,1080974
4563,1082028
4563,1083084
4564,1084137
4564,1085190
4566,1086241
4569,1087291
4569,1088344
4569,1089395
4571,1090449
4572,1091499
4574,1092549
4576,1093602
4577,1094647
4577,1095691
4577,1096730
4577,1097781
4577,1098829
4577,1099883
4577,1100938
4577,1101988
4578,1103042
4579,1104094
4581,1105143
4581,1106190
4584,1107242
4586,1108288
4587,1109339
4588,1110380
4589,1111428
4590,1112472
4592,1113518
4593,1114556
4594,1115589
4596,1116641
4597,1117690
4597,1118742
4599,1119796
4601,1120847
4602,1121899
4602,1122947
4602,1124000
4605,1125053
4607,1126106
4607,1127158
4608,1128213
4609,1129267
4610,1130313
4610,1131361
4610,1132409
4610,1133452
4610,1134505
4611,1135549
4612,1136588
4614,1137635
4615,1138675
4615,1139691
4616,1140700
4616,1141719
4618,1142746
4620,1143795
4622,1144847
4622,1145898
4623,1146953
4623,1148005
4623,1149054
4625,1150107
4625,1151158
4628,1152207
4628,1153254
4630,1154303
4631,1155352
4631,1156402
4632,1157456
4633,1158510
4633,1159559
4633,1160603
4634,1161648
4634,1162691
4635,1163737
4635,1164784
4636,1165833
4637,1166874
4641,1167918
4644,1168960
4646,1169990
4647,1171019
4647,1172059
4647,1173107
4648,1174159
4649,1175212
4649,1176261
4649,1177312
4651,1178365
4651,1179418
4652,1180464
4652,1181507
4654,1182560
4655,1183602
4655,1184645
4656,1185680
4657,1186722
4658,1187755
4660,1188784
4661,1189807
4662,1190839
4664,1191884
4665,1192932
4665,1193983
4666,1195026
4666,1196078
4666,1197123
4667,1198176
4667,1199216
4667,1200262
4667,1201306
4667,1202354
4668,1203401
4668,1204446
4668,1205489
4672,1206520
4672,1207550
4673,1208552
4673,1209591
4673,1210637
4674,1211661
4674,1212690
4676,1213944
4677,1214998
4677,1216049
4679,1217103
4679,1218146
4683,1219194
4684,1220246
4684,1221300
4685,1222352
4685,1223406
4685,1224454
4686,1225455
4686,1226534
4686,1227614
4687,1228691
4687,1229771
4687,1230848
4687,1231928
4688,1233007
4688,1234086
4688,1235165
4689,1236242
4689,1237321
4690,1238400
4690,1239479
4690,1240558
4692,1241638
4692,1242715
4692,1243795
4693,1244874
4693,1245951
4693,1247029
4693,1248108
4696,1249183
4697,1250259
4697,1251336
4697,1252415
4697,1253493
4698,1254569
4698,1255645
4698,1256719
4699,1257792
4700,1258864
4701,1259937
4701,1261011
4702,1262087
4703,1263160
4705,1264225
4705,1265291
4706,1266360
4707,1267439
4709,1268517
4709,1269594
4709,1270668
4710,1271746
4711,1272823
4711,1273896
4712,1274971
4713,1276043
4714,1277117
4714,1278193
4719,1279268
4719,1280342
4719,1281420
4721,1282495
4723,1283570
4725,1284645
4729,1285719
4729,1286794
4729,1287866
4729,1288941
4729,1290007
4730,1291079
4730,1292150
4734,1293217
4734,1294292
4739,1295362
4742,1296438
4742,1297514
4742,1298593
4744,1299667
4746,1300731
4746,1301802
4748,1302871
4750,1303940
4750,1305018
4750,1306095
4752,1307169
4752,1308243
4752,1309313
4752,1310385
4753,1311458
4753,1312530
4755,1313597
4755,1314672
4755,1315738
4755,1316807
4756,1317863
4756,1318923
4757,1319995
4758,1321068
4759,1322142
4761,1323214
4761,1324282
4762,1325350
4764,1326414
4764,1327472
4765,1328516
4765,1329532
4767,1330775
4767,1331790
4769,1333001
4770,1334041
4771,1335101
4772,1336161
4772,1337226
4774,1338302
4775,1339365
4776,1340439
4777,1341514
4777,1342587
4777,1343646
4778,1344717
4781,1345765
4782,1346765
4782,1347857
4783,1348941
4784,1350041
4786,1351106
4787,1352271
4787,1353454
4791,1354659
4792,1355894
4792,1357121
4794,1358364
4794,1359386
4795,1360445
4795,1361495
4795,1362514
4795,1363609
4795,1364687
4795,1365759
4795,1366834
4797,1367892
4797,1368981
4798,1370026
4799,1371126
4799,1372334
4801,1373544
4801,1374766
4801,1376005
4801,1377236
4801,1378473
4802,1379478
4803,1380510
4803,1381527
4804,1382715
4806,1383929
4806,1385154
4807,1386154
4807,1387177
4809,1388200
4810,1389217
4810,1390389
4810,1391478
4810,1392553
4810,1393610
4811,1394682
4811,1395786
4812,1396850
4812,1397936
4813,1399012
4814,1400070
4814,1401161
4815,1402231
4816,1403297
4817,1404356
4818,1405452
4818,1406525
4818,1407641
4818,1408717
4818,1409813
4818,1410877
4818,1411943
4819,1413018
4819,1414106
4819,1415210
4820,1416363
4820,1417570
4820,1418795
4820,1420029
4821,1421040
4821,1422041
4821,1423051
4822,1424087
4823,1425126
4823,1426156
4823,1427192
4825,1428207
4826,1429299
4827,1430391
4827,1431497
4828,1432594
4828,1433699
4829,1434803
4829,1435876
4829,1436964
4829,1438053
4829,1439146
4829,1440233
4829,1441308
4829,1442388
4829,1443472
4830,1444597
4830,1445770
4830,1446965
4830,1448191
4830,1449437
4830,1450446
4830,1451476
4830,1452702
4831,1453836
4831,1455020
4832,1456224
4832,1457465
4833,1458467
4833,1459473
4834,1460655
4834,1461723
4835,1462816
4835,1463910
4836,1465030
4836,1466206
4836,1467414
4837,1468639
4840,1469876
4840,1470892
4841,1471899
4842,1473064
4842,1474174
4842,1475281
4842,1476392
4842,1477504
4842,1478616
4843,1479727
4844,1480836
4844,1481944
4844,1483056
4845,1484166
4846,1485276
4846,1486385
4847,1487495
4847,1488607
4847,1489718
4849,1490828
4851,1491940
4851,1493050
4852,1494160
4852,1495269
4852,1496381
4852,1497491
4852,1498600
4852,1499708
4852,1500814
4853,1501924
4853,1503032
4853,1504140
4854,1505245
4854,1506353
4855,1507457
4855,1508559
4856,1509665
4856,1510764
4856,1511834
4859,1512856
4861,1514064
4864,1515083
4867,1516193
4867,1517300
4868,1518404
4870,1519512
4871,1520621
4873,1521727
4874,1522832
4877,1523943
4878,1525050
4880,1526150
4881,1527247
4881,1528348
4882,1529447
4885,1530548
4885,1531657
4885,1532767
4886,1533862
4887,1534957
4888,1536030
4889,1537051
4890,1538276
4891,1539494
4894,1540523
4894,1541606
4896,1542693
4898,1543768
4898,1544819
4899,1545873
4901,1546887
4903,1548126
4905,1549133
4907,1550142
4907,1551179
4908,1552214
4908,1553414
4910,1554628
4910,1555878
4912,1556901
4914,1557946
4914,1559016
4914,1560067
4914,1561258
4914,1562408
4915,1563571
4916,1564729
4917,1565874
4917,1567002
4917,1568156
4919,1569278
4920,1570413
4920,1571577
4920,1572737
4920,1573858
4920,1574986
4920,1576170
4921,1577333
4922,1578466
4923,1579682
4923,1580699
4923,1581865
4923,1582986
4925,1584087
4925,1585194
4925,1586318
4925,1587409
4925,1588520
4925,1589612
4925,1590701
4926,1591823
4926,1592928
4926,1594039
4927,1595182
4927,1596267
4927,1597390
4927,1598504
4928,1599600
4928,1600701
4929,1601825
4929,1602915
4930,1604047
4930,1605145
4930,1606269
4930,1607366
4931,1608460
4931,1609564
4931,1610664
4933,1611783
4933,1612914
4933,1614059
4933,1615202
4933,1616302
4934,1617453
4935,1618558
4935,1619638
4935,1620742
4935,1621851
4935,1622955
4935,1624046
4935,1625171
4935,1626282
4936,1627384
4936,1628479
4937,1629603
4939,1630703
4939,1631828
4939,1632952
4939,1634047
4940,1635172
4941,1636295
4941,1637418
4941,1638510
4941,1639617
4941,1640710
4942,1641813
4942,1642888
4942,1644007
4943,1645124
4943,1646260
4943,1647395
4943,1648520
4944,1649616
4944,1650735
4945,1651853
4945,1652965
4945,1654087
4945,1655218
4946,1656298
4946,1657421
4947,1658498
4947,1659608
4947,1660731
4948,1661836
4949,1662939
4949,1664057
4950,1665156
4950,1666266
4951,1667361
4951,1668448
4951,1669573
4951,1670661
4952,1671786
4952,1672867
4953,1673974
4953,1675087
4953,1676191
4954,1677300
4954,1678465
4954,1679693
4954,1680711
4954,1681747
4954,1682785
4954,1683845
4954,1684923
4954,1685988
4954,1687055
4955,1688081
4955,1689266
4955,1690419
4955,1691584
4955,1692750
4955,1693927
4955,1695109
4955,1696274
4955,1697467
4955,1698615
4955,1699814
4955,1700997
4956,1702176
4956,1703349
4956,1704530
4956,1705708
4956,1706884
4957,1708070
4957,1709229
4958,1710353
4959,1711596
4960,1712662
4960,1713750
4960,1714764
4960,1715849
4960,1716937
4960,1718022
4960,1719108
4960,1720194
4960,1721279
4960,1722362
4961,1723449
4961,1724536
4961,1725619
4961,1726704
4961,1727792
4962,1728878
4962,1729966
4962,1731051
4962,1732135
4962,1733219
4963,1734305
4965,1735391
4966,1736477
4966,1737564
4967,1738650
4969,1739736
4969,1740818
4969,1741904
4969,1742988
4970,1744075
4970,1745161
4970,1746247
4970,1747328
4970,1748413
4972,1749496
4973,1750575
4973,1751663
4973,1752748
4975,1753828
4977,1754913
4977,1756000
4978,1757083
4979,1758168
4980,1759255
4981,1760341
4982,1761426
4982,1762508
4982,1763588
4983,1764671
4985,1765752
4985,1766837
4986,1767925
4986,1769008
4987,1770096
4987,1771183
4987,1772267
4988,1773354
4988,1774436
4989,1775521
4991,1776605
4992,1777687
4993,1778772
4995,1779858
4997,1780930
4997,1782008
4997,1783081
4998,1784156
4998,1785224
4998,1786251
4998,1787407
4999,1788498
4999,1789568
4999,1790668
4999,1791788
5000,1792880
5000,1793916
5000,1795026
5000,1796122
5000,1797201
5000,1798306
5000,1799378
5000,1800472
5000,1801583
5000,1802693
5000,1803780
5000,1804826
5000,1805923
5001,1807004
5001,1808103
5001,1809224
5001,1810299
5003,1811384
5003,1812478
5003,1813602
5003,1814690
5003,1815793
5003,1816853
5003,1817944
5003,1819046
5003,1820136
5003,1821241
5003,1822338
5003,1823413
5003,1824528
5004,1825652
5004,1826729
5004,1827805
5004,1828917
5004,1830000
5004,1831100
5004,1832200
5004,1833300
5004,1834368
5005,1835499
5005,1836588
5005,1837669
5005,1838725
5005,1839785
5005,1840860
5006,1841970
5006,1843053
5006,1844128
5006,1845228
5006,1846331
5006,1847401
5008,1848483
5008,1849567
5009,1850662
5009,1851749
5009,1852826
5009,1853898
5009,1855002
5009,1856096
5009,1857162
5009,1858285
5009,1859381
5009,1860469
5009,1861586
5009,1862689
5009,1863782
5010,1864864
5010,1865962
5010,1867055
5010,1868169
5010,1869273
5010,1870372
5010,1871476
5011,1872561
5012,1873671
5012,1874760
5013,1875859
5013,1876951
5013,1878054
5013,1879146
5013,1880244
5013,1881352
5014,1882450
5015,1883529
5015,1884612
5015,1885710
5015,1886812
5015,1887898
5015,1889003
5015,1890135
5015,1891205
5015,1892280
5015,1893346
5015,1894438
5015,1895507
5016,1896594
5016,1897690
5016,1898780
5016,1899892
5016,1900963
5016,1902040
5016,1903135
5016,1904225
5016,1905318
5017,1906411
5017,1907515
5017,1908630
5018,1909744
5018,1910936
5018,1912138
5019,1913371
5021,1914617
5021,1915652
5022,1916721
5024,1917793
5024,1918870
5025,1919946
5025,1921025
5025,1922102
5026,1923184
5026,1924267
5028,1925349
5028,1926426
5029,1927499
5031,1928543
5031,1929596
5033,1930638
5034,1931664
5034,1932711
5034,1933750
5035,1934757
5036,1935884
5036,1936980
5036,1938048
5036,1939137
5037,1940228
5037,1941328
5038,1942441
5038,1943537
5038,1944613
5038,1945716
5038,1946822
5038,1947884
5040,1948989
5041,1950077
5041,1951162
5041,1952201
5041,1953311
5041,1954423
5041,1955534
5041,1956646
5042,1957758
5042,1958869
5042,1959978
5042,1961088
5043,1962199
5043,1963310
5043,1964419
5043,1965531
5043,1966642
5043,1967753
5043,1968864
5043,1969972
5045,1971084
5045,1972195
5046,1973305
5048,1974417
5048,1975529
5048,1976640
5048,1977752
5049,1978862
5049,1979974
5050,1981084
5051,1982196
5051,1983306
5052,1984416
5052,1985526
5052,1986635
5052,1987743
5053,1988854
5053,1989964
5054,1991072
5054,1992180
5056,1993288
5057,1994396
5057,1995504
5057,1996611
5057,1997720
5058,1998828
5058,1999935
