utility,reliability
1.496718269634188,0.09090909090909091
0.5827027976199421,0.6161616161616159
0.8634277899535575,0.4545454545454548
1.3413597898966336,0.15151515151515152
1.3100550020763755,0.17171717171717174
1.4531824009013925,0.10101010101010101
0.527635895388604,0.999999999999998
1.1642733971105517,0.2323232323232324
1.1134972619709962,0.2626262626262627
0.8023351178510042,0.5050505050505053
0.7567212732999797,0.5353535353535355
1.3969981412013108,0.1313131313131313
0.7090655797695141,0.5656565656565656
1.2524054847126913,0.19191919191919196
1.1490203656780271,0.24242424242424251
1.184760342753594,0.2222222222222223
1.526565665117831,0.08080808080808081
0.9404469473319899,0.38383838383838403
0.5342685215913754,0.8282828282828271
0.6904338897159891,0.6060606060606059
0.7677173680501378,0.5252525252525254
0.9629888229945238,0.3434343434343436
1.4112722296042035,0.1212121212121212
0.8169398767060135,0.49494949494949525
0.9939807483061162,0.32323232323232337
1.2720475718846724,0.18181818181818185
1.4318680688153937,0.1111111111111111
1.5524130606014739,0.07070707070707072
1.5564130606014739,0.060606060606060615
1.374956915371435,0.1414141414141414
0.8669933230083886,0.4444444444444447
