utility,reliability
1.2644400822249342,0.24242424242424251
0.6756979881007711,0.626262626262626
0.965010161940152,0.4242424242424245
0.741357155008519,0.5858585858585857
1.418568705993882,0.16161616161616163
0.8693155226148797,0.49494949494949525
1.149536288822832,0.29292929292929304
1.0911721689052607,0.32323232323232337
0.7033836405440648,0.6161616161616159
0.6521271857800778,0.6969696969696964
1.5181254224188776,0.1212121212121212
1.5722700622785337,0.10101010101010101
0.8130302331281428,0.5353535353535355
1.4689352464371925,0.1414141414141414
0.8357094635125459,0.5151515151515154
1.3360360596209815,0.19191919191919196
0.8939804861011271,0.47474747474747503
0.9557978125078409,0.4343434343434346
1.1814526632200302,0.28282828282828293
0.6575909130862982,0.6767676767676762
1.2434857120796912,0.2525252525252526
1.2876603078541042,0.2222222222222223
0.9341151487758421,0.4444444444444447
0.8529886461922724,0.5050505050505053
1.0977780725478592,0.31313131313131326
0.5905967784761166,0.808080808080807
0.7872829711270136,0.5555555555555556
0.7311461839262212,0.5959595959595958
0.9996264442826817,0.40404040404040426
1.1997679432894837,0.2727272727272728
1.3262380565877385,0.20202020202020207
0.5595530907824413,0.8383838383838371
0.9199477911640502,0.4545454545454548
1.069914000064434,0.3535353535353537
1.6369869071484853,0.08080808080808081
1.0240740357882925,0.3636363636363638
1.1295674014739854,0.30303030303030315
1.548639753594509,0.1111111111111111
1.6644210913468909,0.07070707070707072
1.479307686620532,0.1313131313131313
0.5286550253204445,0.999999999999998
1.3864269942006195,0.18181818181818185
1.6059144165778048,0.09090909090909091
1.31875268040106,0.21212121212121218
1.4567131098237438,0.15151515151515152
1.7029729517620922,0.060606060606060615
